event_date,event_timestamp,event_name,user_pseudo_id,ga_session_id,session_index,event_previous_timestamp,event_bundle_sequence_id,platform,app_version,device_os,country,state,city,traffic_source,traffic_medium,traffic_campaign,firebase_screen,firebase_screen_class,page_path,loan_product,customer_segment,employment_type,preapproved,offer_id,loan_amount_brl,installments,monthly_rate_pct,cet_pct,net_disbursed_brl,biometric_result,document_type,contract_id,error_code,support_channel,engagement_time_msec,is_conversion,activity
20260306,2026-03-06 20:31:36,screen_view,user_112880,1329879021,1768,2026-03-06T20:31:26,20,IOS,7.41.0,iOS 18,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,contract,ContractReviewActivity,/credito/consignado/contrato,credito_consignado,Aposentado,INSS,0,,30000.0,84,1.24,1.61,28836.85,,,,,,2999,0,contract
20260306,2026-03-06 20:31:39,contract_review,user_112880,1329879021,1768,2026-03-06T20:31:36,21,IOS,7.41.0,iOS 18,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/contrato/revisao,credito_consignado,Aposentado,INSS,0,,30000.0,84,1.24,1.61,28836.85,,,ct_6966486,,,9960,0,contract_review
20260306,2026-03-06 20:31:48,contract_accept,user_112880,1329879021,1768,2026-03-06T20:31:39,22,IOS,7.41.0,iOS 18,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/contrato/aceite,credito_consignado,Aposentado,INSS,0,,30000.0,84,1.24,1.61,28836.85,,,ct_6966486,,,5414,1,contract_accept
20260306,2026-03-06 20:31:57,screen_view,user_112880,1329879021,1768,2026-03-06T20:31:48,23,IOS,7.41.0,iOS 18,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,status,ProposalStatusActivity,/credito/consignado/status,credito_consignado,Aposentado,INSS,0,,30000.0,84,1.24,1.61,28836.85,,,ct_6966486,,,4307,0,status
20260306,2026-03-06 20:32:06,proposal_approved,user_112880,1329879021,1768,2026-03-06T20:31:57,24,IOS,7.41.0,iOS 18,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/status/aprovado,credito_consignado,Aposentado,INSS,0,,30000.0,84,1.24,1.61,28836.85,,,ct_6966486,,,7263,1,proposal_approved
20260320,2026-03-20 16:17:54,session_start,user_107916,1357207926,7785,,1,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/session_start,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,,1827,0,session_start
20260320,2026-03-20 16:17:57,screen_view,user_107916,1357207926,7785,2026-03-20T16:17:54,2,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,home,HomeActivity,/home,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,,841,0,home
20260320,2026-03-20 16:18:04,login,user_107916,1357207926,7785,2026-03-20T16:17:57,3,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/login,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,,5612,0,login
20260320,2026-03-20 16:18:10,screen_view,user_107916,1357207926,7785,2026-03-20T16:18:04,4,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,,2589,0,credito_hub
20260320,2026-03-20 16:18:15,eligibility_check,user_107916,1357207926,7785,2026-03-20T16:18:10,5,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/credito/consignado/elegibilidade,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,,8384,0,eligibility_check
20260320,2026-03-20 16:18:23,screen_view,user_107916,1357207926,7785,2026-03-20T16:18:15,6,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,simulator,SimulatorActivity,/credito/consignado/simulador,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,,2822,0,simulator
20260320,2026-03-20 16:18:33,amount_change,user_107916,1357207926,7785,2026-03-20T16:18:23,7,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/credito/consignado/proposta,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,,2594,0,amount_change
20260320,2026-03-20 16:18:35,installments_change,user_107916,1357207926,7785,2026-03-20T16:18:33,8,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/credito/consignado/proposta,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,,1884,0,installments_change
20260320,2026-03-20 16:18:36,rate_view,user_107916,1357207926,7785,2026-03-20T16:18:35,9,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/credito/consignado/proposta,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,,2670,0,rate_view
20260320,2026-03-20 16:18:41,proposal_start,user_107916,1357207926,7785,2026-03-20T16:18:36,10,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/credito/consignado/proposta,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,,4936,0,proposal_start
20260320,2026-03-20 16:18:43,screen_view,user_107916,1357207926,7785,2026-03-20T16:18:41,11,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,auth,BiometricAuthActivity,/credito/consignado/autenticacao,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,,5254,0,auth
20260320,2026-03-20 16:18:49,biometric_auth_start,user_107916,1357207926,7785,2026-03-20T16:18:43,12,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/credito/consignado/autenticacao/biometria,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,,5472,0,biometric_auth_start
20260320,2026-03-20 16:18:51,biometric_auth_result,user_107916,1357207926,7785,2026-03-20T16:18:49,13,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/credito/consignado/autenticacao/biometria,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,success,,,,,9359,0,biometric_auth_result
20260320,2026-03-20 16:18:55,screen_view,user_107916,1357207926,7785,2026-03-20T16:18:51,14,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,documents,DocumentUploadActivity,/credito/consignado/documentos,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,,6782,0,documents
20260320,2026-03-20 16:18:59,document_upload,user_107916,1357207926,7785,2026-03-20T16:18:55,15,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/credito/consignado/documentos/upload,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,selfie,,,,8129,0,document_upload
20260320,2026-03-20 16:19:08,document_upload,user_107916,1357207926,7785,2026-03-20T16:18:59,16,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/credito/consignado/documentos/upload,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,rg_frente,,,,2344,0,document_upload
20260320,2026-03-20 16:19:11,document_upload,user_107916,1357207926,7785,2026-03-20T16:19:08,17,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/credito/consignado/documentos/upload,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,rg_verso,,,,9097,0,document_upload
20260320,2026-03-20 16:19:21,screen_view,user_107916,1357207926,7785,2026-03-20T16:19:11,18,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,help,HelpCenterActivity,/credito/consignado/ajuda,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,,2352,0,help
20260320,2026-03-20 16:19:23,support_contact_start,user_107916,1357207926,7785,2026-03-20T16:19:21,19,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/credito/consignado/ajuda/contato,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,chat,4996,0,support_contact_start
20260320,2026-03-20 16:19:31,screen_view,user_107916,1357207926,7785,2026-03-20T16:19:23,20,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,contract,ContractReviewActivity,/credito/consignado/contrato,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,,,,5297,0,contract
20260320,2026-03-20 16:19:35,contract_review,user_107916,1357207926,7785,2026-03-20T16:19:31,21,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/credito/consignado/contrato/revisao,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,ct_8913210,,,7919,0,contract_review
20260320,2026-03-20 16:19:40,contract_accept,user_107916,1357207926,7785,2026-03-20T16:19:35,22,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/credito/consignado/contrato/aceite,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,ct_8913210,,,3262,1,contract_accept
20260320,2026-03-20 16:19:47,screen_view,user_107916,1357207926,7785,2026-03-20T16:19:40,23,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,status,ProposalStatusActivity,/credito/consignado/status,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,ct_8913210,,,5008,0,status
20260320,2026-03-20 16:19:56,proposal_approved,user_107916,1357207926,7785,2026-03-20T16:19:47,24,ANDROID,7.41.0,Android 14,BR,BA,Salvador,push,push_notification,always_on_credito,,,/credito/consignado/status/aprovado,credito_consignado,Aposentado,INSS,0,,10000.0,24,2.25,2.64,9823.95,,,ct_8913210,,,3791,1,proposal_approved
20260326,2026-03-26 23:12:17,session_start,user_114867,1358763961,8602,,1,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/session_start,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,,6402,0,session_start
20260326,2026-03-26 23:12:18,screen_view,user_114867,1358763961,8602,2026-03-26T23:12:17,2,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,home,HomeActivity,/home,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,,4398,0,home
20260326,2026-03-26 23:12:25,login,user_114867,1358763961,8602,2026-03-26T23:12:18,3,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/login,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,,7799,0,login
20260326,2026-03-26 23:12:26,screen_view,user_114867,1358763961,8602,2026-03-26T23:12:25,4,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,,5696,0,credito_hub
20260326,2026-03-26 23:12:30,eligibility_check,user_114867,1358763961,8602,2026-03-26T23:12:26,5,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/credito/consignado/elegibilidade,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,,2313,0,eligibility_check
20260326,2026-03-26 23:12:34,screen_view,user_114867,1358763961,8602,2026-03-26T23:12:30,6,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,simulator,SimulatorActivity,/credito/consignado/simulador,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,,4948,0,simulator
20260326,2026-03-26 23:12:44,amount_change,user_114867,1358763961,8602,2026-03-26T23:12:34,7,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/credito/consignado/proposta,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,,697,0,amount_change
20260326,2026-03-26 23:12:51,installments_change,user_114867,1358763961,8602,2026-03-26T23:12:44,8,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/credito/consignado/proposta,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,,9732,0,installments_change
20260326,2026-03-26 23:12:52,rate_view,user_114867,1358763961,8602,2026-03-26T23:12:51,9,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/credito/consignado/proposta,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,,1713,0,rate_view
20260326,2026-03-26 23:12:58,proposal_start,user_114867,1358763961,8602,2026-03-26T23:12:52,10,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/credito/consignado/proposta,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,,8263,0,proposal_start
20260326,2026-03-26 23:12:59,screen_view,user_114867,1358763961,8602,2026-03-26T23:12:58,11,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,auth,BiometricAuthActivity,/credito/consignado/autenticacao,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,,6450,0,auth
20260326,2026-03-26 23:13:03,biometric_auth_start,user_114867,1358763961,8602,2026-03-26T23:12:59,12,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/credito/consignado/autenticacao/biometria,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,,1594,0,biometric_auth_start
20260326,2026-03-26 23:13:09,biometric_auth_result,user_114867,1358763961,8602,2026-03-26T23:13:03,13,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/credito/consignado/autenticacao/biometria,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,success,,,,,9753,0,biometric_auth_result
20260326,2026-03-26 23:13:11,screen_view,user_114867,1358763961,8602,2026-03-26T23:13:09,14,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,documents,DocumentUploadActivity,/credito/consignado/documentos,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,,2370,0,documents
20260326,2026-03-26 23:13:15,document_upload,user_114867,1358763961,8602,2026-03-26T23:13:11,15,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/credito/consignado/documentos/upload,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,selfie,,,,2629,0,document_upload
20260326,2026-03-26 23:13:24,document_upload,user_114867,1358763961,8602,2026-03-26T23:13:15,16,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/credito/consignado/documentos/upload,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,rg_frente,,,,2241,0,document_upload
20260326,2026-03-26 23:13:35,document_upload,user_114867,1358763961,8602,2026-03-26T23:13:24,17,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/credito/consignado/documentos/upload,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,rg_verso,,,,6421,0,document_upload
20260326,2026-03-26 23:13:43,screen_view,user_114867,1358763961,8602,2026-03-26T23:13:35,18,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,help,HelpCenterActivity,/credito/consignado/ajuda,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,,5712,0,help
20260326,2026-03-26 23:13:50,support_contact_start,user_114867,1358763961,8602,2026-03-26T23:13:43,19,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/credito/consignado/ajuda/contato,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,whatsapp,5058,0,support_contact_start
20260326,2026-03-26 23:13:55,screen_view,user_114867,1358763961,8602,2026-03-26T23:13:50,20,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,contract,ContractReviewActivity,/credito/consignado/contrato,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,,,,5732,0,contract
20260326,2026-03-26 23:13:58,contract_review,user_114867,1358763961,8602,2026-03-26T23:13:55,21,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/credito/consignado/contrato/revisao,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,ct_4711360,,,7337,0,contract_review
20260326,2026-03-26 23:14:05,contract_accept,user_114867,1358763961,8602,2026-03-26T23:13:58,22,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/credito/consignado/contrato/aceite,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,ct_4711360,,,5927,1,contract_accept
20260326,2026-03-26 23:14:11,screen_view,user_114867,1358763961,8602,2026-03-26T23:14:05,23,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,status,ProposalStatusActivity,/credito/consignado/status,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,ct_4711360,,,5445,0,status
20260326,2026-03-26 23:14:20,proposal_approved,user_114867,1358763961,8602,2026-03-26T23:14:11,24,IOS,7.43.0,iOS 18,BR,MG,Belo Horizonte,organic,organic,always_on_credito,,,/credito/consignado/status/aprovado,credito_consignado,CLT Conveniado,CLT,0,,10000.0,72,1.92,2.27,9734.49,,,ct_4711360,,,3462,1,proposal_approved
20260327,2026-03-27 23:45:37,session_start,user_117457,1359033741,4030,,1,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/session_start,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,,1415,0,session_start
20260327,2026-03-27 23:45:41,screen_view,user_117457,1359033741,4030,2026-03-27T23:45:37,2,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,home,HomeActivity,/home,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,,3644,0,home
20260327,2026-03-27 23:45:48,login,user_117457,1359033741,4030,2026-03-27T23:45:41,3,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/login,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,,1518,0,login
20260327,2026-03-27 23:45:53,screen_view,user_117457,1359033741,4030,2026-03-27T23:45:48,4,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,,3053,0,credito_hub
20260327,2026-03-27 23:45:59,preapproved_offer_view,user_117457,1359033741,4030,2026-03-27T23:45:53,5,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/oferta,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,,4244,0,preapproved_offer_view
20260327,2026-03-27 23:46:07,screen_view,user_117457,1359033741,4030,2026-03-27T23:45:59,6,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,simulator,SimulatorActivity,/credito/consignado/simulador,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,,5725,0,simulator
20260327,2026-03-27 23:46:14,amount_change,user_117457,1359033741,4030,2026-03-27T23:46:07,7,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/proposta,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,,5098,0,amount_change
20260327,2026-03-27 23:46:21,installments_change,user_117457,1359033741,4030,2026-03-27T23:46:14,8,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/proposta,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,,7524,0,installments_change
20260327,2026-03-27 23:46:28,rate_view,user_117457,1359033741,4030,2026-03-27T23:46:21,9,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/proposta,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,,8829,0,rate_view
20260327,2026-03-27 23:46:34,proposal_start,user_117457,1359033741,4030,2026-03-27T23:46:28,10,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/proposta,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,,1928,0,proposal_start
20260327,2026-03-27 23:46:38,screen_view,user_117457,1359033741,4030,2026-03-27T23:46:34,11,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,auth,BiometricAuthActivity,/credito/consignado/autenticacao,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,,1284,0,auth
20260327,2026-03-27 23:46:42,biometric_auth_start,user_117457,1359033741,4030,2026-03-27T23:46:38,12,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/autenticacao/biometria,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,,824,0,biometric_auth_start
20260327,2026-03-27 23:46:44,biometric_auth_result,user_117457,1359033741,4030,2026-03-27T23:46:42,13,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/autenticacao/biometria,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,success,,,,,7946,0,biometric_auth_result
20260327,2026-03-27 23:46:49,screen_view,user_117457,1359033741,4030,2026-03-27T23:46:44,14,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,documents,DocumentUploadActivity,/credito/consignado/documentos,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,,4139,0,documents
20260327,2026-03-27 23:46:54,document_upload,user_117457,1359033741,4030,2026-03-27T23:46:49,15,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/documentos/upload,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,selfie,,,,7716,0,document_upload
20260327,2026-03-27 23:47:04,document_upload,user_117457,1359033741,4030,2026-03-27T23:46:54,16,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/documentos/upload,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,rg_frente,,,,1116,0,document_upload
20260327,2026-03-27 23:47:13,document_upload,user_117457,1359033741,4030,2026-03-27T23:47:04,17,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/documentos/upload,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,rg_verso,,,,804,0,document_upload
20260327,2026-03-27 23:47:16,screen_view,user_117457,1359033741,4030,2026-03-27T23:47:13,18,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,help,HelpCenterActivity,/credito/consignado/ajuda,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,,5746,0,help
20260327,2026-03-27 23:47:22,support_contact_start,user_117457,1359033741,4030,2026-03-27T23:47:16,19,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/ajuda/contato,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,whatsapp,5934,0,support_contact_start
20260327,2026-03-27 23:47:31,screen_view,user_117457,1359033741,4030,2026-03-27T23:47:22,20,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,contract,ContractReviewActivity,/credito/consignado/contrato,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,,,,5671,0,contract
20260327,2026-03-27 23:47:36,contract_review,user_117457,1359033741,4030,2026-03-27T23:47:31,21,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/contrato/revisao,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,ct_8647248,,,9259,0,contract_review
20260327,2026-03-27 23:47:46,contract_accept,user_117457,1359033741,4030,2026-03-27T23:47:36,22,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/contrato/aceite,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,ct_8647248,,,9629,1,contract_accept
20260327,2026-03-27 23:47:49,screen_view,user_117457,1359033741,4030,2026-03-27T23:47:46,23,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,status,ProposalStatusActivity,/credito/consignado/status,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,ct_8647248,,,1927,0,status
20260327,2026-03-27 23:47:56,proposal_approved,user_117457,1359033741,4030,2026-03-27T23:47:49,24,ANDROID,7.41.0,Android 14,BR,MG,Belo Horizonte,push,push_notification,retargeting_preaprovado,,,/credito/consignado/status/aprovado,credito_consignado,Pensionista,INSS,1,of_880899,2000.0,48,2.02,2.44,1965.11,,,ct_8647248,,,7911,1,proposal_approved
20260320,2026-03-20 20:43:25,session_start,user_119915,1412596612,351,,1,ANDROID,7.41.1,Android 14,BR,BA,Salvador,organic,organic,always_on_credito,,,/session_start,credito_consignado,CLT Conveniado,CLT,1,of_390643,1000.0,60,1.53,1.8,970.37,,,,,,9714,0,session_start
20260320,2026-03-20 20:43:29,screen_view,user_119915,1412596612,351,2026-03-20T20:43:25,2,ANDROID,7.41.1,Android 14,BR,BA,Salvador,organic,organic,always_on_credito,home,HomeActivity,/home,credito_consignado,CLT Conveniado,CLT,1,of_390643,1000.0,60,1.53,1.8,970.37,,,,,,2186,0,home
