ga_session_id,user_pseudo_id,session_date,total_events,total_engagement_sec,conversions,converted,unique_screens,loan_amount_brl,net_disbursed_brl,platform,app_version,device_os,country,city,traffic_source,traffic_medium,traffic_campaign,state,cluster
2235552078,user_117148,2026-03-20,18,72.4,0,0,5,30000.0,27985.87,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,(not set),RJ,2
2242601297,user_132492,2026-03-13,19,88.2,0,0,5,15000.0,14665.54,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,RJ,2
2245504548,user_116903,2026-03-29,18,86.4,0,0,5,20000.0,18755.83,IOS,7.41.0,iOS 18,BR,Porto Alegre,direct,(none),always_on_credito,RS,2
2245578597,user_112736,2026-03-21,18,92.2,0,0,5,1000.0,975.57,IOS,7.41.1,iOS 18,BR,Salvador,organic,organic,(not set),BA,2
2251473406,user_112580,2026-03-25,18,79.5,0,0,5,10000.0,9273.01,ANDROID,7.41.0,Android 14,BR,Salvador,push,push_notification,campanha_marco_consignado,BA,2
2257799626,user_102504,2026-03-01,19,88.7,0,0,5,1000.0,970.24,IOS,7.41.0,iOS 18,BR,Curitiba,crm_email,email,retargeting_preaprovado,PR,2
2264357242,user_124171,2026-03-21,18,81.7,0,0,5,15000.0,14605.75,IOS,7.41.1,iOS 18,BR,São Paulo,in_app_banner,app_internal,cross_sell_folha,SP,2
2269449653,user_104939,2026-03-08,18,93.9,0,0,5,20000.0,19038.81,ANDROID,7.41.0,Android 14,BR,São Paulo,direct,(none),always_on_credito,SP,2
2270947016,user_124474,2026-03-18,19,96.5,0,0,5,1000.0,987.28,IOS,7.42.0,iOS 18,BR,Curitiba,push,push_notification,(not set),PR,2
2282603434,user_117018,2026-03-20,19,96.1,0,0,5,2000.0,1907.3,ANDROID,7.41.1,Android 14,BR,São Paulo,in_app_banner,app_internal,cross_sell_folha,SP,2
2284063761,user_137327,2026-03-26,19,102.3,0,0,5,20000.0,19376.21,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,always_on_credito,PR,2
2284655517,user_129882,2026-03-27,18,113.8,0,0,5,10000.0,9535.66,ANDROID,7.41.0,Android 14,BR,São Paulo,in_app_banner,app_internal,cross_sell_folha,SP,2
2290690587,user_122984,2026-03-28,18,94.1,0,0,5,1000.0,948.44,IOS,7.41.0,iOS 18,BR,Porto Alegre,push,push_notification,campanha_marco_consignado,RS,2
2295415504,user_127627,2026-03-29,19,92.5,0,0,5,1500.0,1380.28,IOS,7.41.0,iOS 18,BR,São Paulo,direct,(none),cross_sell_folha,SP,2
2299458322,user_136971,2026-03-02,17,84.7,0,0,5,20000.0,18637.61,IOS,7.42.0,iOS 18,BR,Salvador,in_app_banner,app_internal,(not set),BA,2
2307150569,user_127497,2026-03-17,18,80.0,0,0,5,3000.0,2827.0,ANDROID,7.42.0,Android 14,BR,Salvador,push,push_notification,campanha_marco_consignado,BA,2
2316102711,user_139571,2026-03-25,19,88.5,0,0,5,2000.0,1979.47,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,organic,organic,always_on_credito,MG,2
2327206560,user_123923,2026-03-20,19,96.9,0,0,5,2000.0,1848.92,IOS,7.43.0,iOS 18,BR,Curitiba,organic,organic,always_on_credito,PR,2
2332125293,user_110984,2026-03-07,18,79.6,0,0,5,3000.0,2940.71,IOS,7.42.0,iOS 18,BR,Porto Alegre,organic,organic,campanha_marco_consignado,RS,2
2333810960,user_114951,2026-03-14,19,97.1,0,0,5,30000.0,28996.45,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,crm_email,email,campanha_marco_consignado,RJ,2
2339121755,user_105339,2026-03-29,17,74.9,0,0,5,30000.0,29656.56,ANDROID,7.43.0,Android 14,BR,Curitiba,paid_search,cpc,retargeting_preaprovado,PR,2
2344231978,user_136288,2026-03-15,18,88.2,0,0,5,15000.0,14072.48,ANDROID,7.41.0,Android 14,BR,São Paulo,in_app_banner,app_internal,(not set),SP,2
2347150741,user_131334,2026-03-12,19,98.8,0,0,5,7000.0,6483.7,IOS,7.43.0,iOS 18,BR,Salvador,in_app_banner,app_internal,always_on_credito,BA,2
2351939052,user_124784,2026-03-09,19,93.3,0,0,5,10000.0,9751.75,IOS,7.41.0,iOS 18,BR,Salvador,push,push_notification,retargeting_preaprovado,BA,2
2361135868,user_127831,2026-03-23,18,98.6,0,0,5,1500.0,1449.22,ANDROID,7.43.0,Android 14,BR,Curitiba,in_app_banner,app_internal,(not set),PR,2
2370738898,user_113219,2026-03-14,18,98.6,0,0,5,5000.0,4811.19,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,retargeting_preaprovado,MG,2
2371987875,user_116391,2026-03-03,19,83.7,0,0,5,20000.0,18423.04,ANDROID,7.41.1,Android 14,BR,Porto Alegre,organic,organic,always_on_credito,RS,2
2372811697,user_125939,2026-03-14,19,79.8,0,0,5,1500.0,1436.56,ANDROID,7.41.0,Android 14,BR,Porto Alegre,push,push_notification,cross_sell_folha,RS,2
2390237810,user_103529,2026-03-28,19,90.5,0,0,5,30000.0,28298.9,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,direct,(none),cross_sell_folha,RJ,2
2394605430,user_127594,2026-03-22,18,80.4,0,0,5,3000.0,2799.65,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,RJ,2
2400308970,user_133846,2026-03-08,19,92.9,0,0,5,2000.0,1889.39,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,direct,(none),retargeting_preaprovado,RJ,2
2400332431,user_112736,2026-03-29,18,91.9,0,0,5,3000.0,2853.27,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,push,push_notification,always_on_credito,RJ,2
2403729062,user_134824,2026-03-04,18,78.4,0,0,5,7000.0,6460.14,IOS,7.42.0,iOS 18,BR,São Paulo,push,push_notification,(not set),SP,2
2410948303,user_132163,2026-03-24,19,86.8,0,0,5,2000.0,1894.65,ANDROID,7.43.0,Android 14,BR,Salvador,paid_search,cpc,retargeting_preaprovado,BA,2
2425531902,user_122736,2026-03-14,20,102.0,0,0,5,10000.0,9766.53,IOS,7.43.0,iOS 18,BR,Salvador,organic,organic,cross_sell_folha,BA,2
2449014004,user_100182,2026-03-30,20,101.3,0,0,5,2000.0,1867.01,IOS,7.43.0,iOS 18,BR,São Paulo,direct,(none),always_on_credito,SP,2
2460569065,user_122494,2026-03-13,20,89.2,0,0,5,1000.0,953.66,ANDROID,7.43.0,Android 14,BR,São Paulo,paid_search,cpc,retargeting_preaprovado,SP,2
2469297325,user_108103,2026-03-26,18,85.1,0,0,5,30000.0,28265.25,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,organic,organic,cross_sell_folha,RJ,2
2473696844,user_138675,2026-03-13,19,89.2,0,0,5,3000.0,2852.97,IOS,7.42.0,iOS 18,BR,Curitiba,crm_email,email,always_on_credito,PR,2
2479622489,user_134342,2026-03-07,20,79.1,0,0,5,2000.0,1971.08,IOS,7.42.0,iOS 18,BR,Curitiba,direct,(none),(not set),PR,2
2504138130,user_137431,2026-03-09,18,85.2,0,0,5,1000.0,943.25,ANDROID,7.43.0,Android 14,BR,São Paulo,paid_search,cpc,retargeting_preaprovado,SP,2
2508877821,user_131806,2026-03-14,19,93.7,0,0,5,3000.0,2789.11,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,direct,(none),always_on_credito,MG,2
2508909763,user_101295,2026-03-18,18,90.0,0,0,5,10000.0,9864.97,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,direct,(none),cross_sell_folha,MG,2
2524632033,user_101484,2026-03-09,18,95.2,0,0,5,5000.0,4681.94,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,direct,(none),campanha_marco_consignado,RJ,2
2546224039,user_113413,2026-04-01,19,111.2,0,0,5,1500.0,1472.58,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,push,push_notification,(not set),RJ,2
2551832131,user_128892,2026-03-11,18,95.3,0,0,5,10000.0,9624.16,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,crm_email,email,(not set),RJ,2
2571616873,user_124540,2026-03-03,20,69.9,0,0,5,7000.0,6795.58,ANDROID,7.42.0,Android 14,BR,Salvador,crm_email,email,cross_sell_folha,BA,2
2582969871,user_110421,2026-03-01,20,89.6,0,0,5,1500.0,1392.39,IOS,7.43.0,iOS 18,BR,São Paulo,paid_search,cpc,(not set),SP,2
2587316502,user_126919,2026-03-14,19,89.9,0,0,5,15000.0,14239.37,IOS,7.41.1,iOS 18,BR,Curitiba,organic,organic,retargeting_preaprovado,PR,2
2618266090,user_130582,2026-03-08,19,89.9,0,0,5,30000.0,29530.8,IOS,7.43.0,iOS 18,BR,Porto Alegre,organic,organic,always_on_credito,RS,2
2619316655,user_102064,2026-03-01,19,107.7,0,0,5,10000.0,9406.46,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,crm_email,email,cross_sell_folha,RJ,2
2621720389,user_135314,2026-03-12,19,106.0,0,0,5,30000.0,28531.79,IOS,7.41.0,iOS 18,BR,Porto Alegre,crm_email,email,always_on_credito,RS,2
2632237311,user_117888,2026-03-23,18,89.7,0,0,5,1500.0,1385.38,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,(not set),RJ,2
2634333400,user_127990,2026-03-14,18,85.4,0,0,5,1500.0,1419.25,IOS,7.43.0,iOS 18,BR,São Paulo,direct,(none),retargeting_preaprovado,SP,2
2639249440,user_120744,2026-03-20,18,88.6,0,0,5,5000.0,4645.71,IOS,7.43.0,iOS 18,BR,Curitiba,organic,organic,cross_sell_folha,PR,2
2646742915,user_113767,2026-03-09,17,75.2,0,0,5,2000.0,1978.37,ANDROID,7.43.0,Android 14,BR,São Paulo,organic,organic,retargeting_preaprovado,SP,2
2653694481,user_127381,2026-03-28,19,79.0,0,0,5,15000.0,13845.8,IOS,7.41.0,iOS 18,BR,São Paulo,crm_email,email,always_on_credito,SP,2
2663349220,user_130131,2026-04-01,19,104.8,0,0,5,1000.0,920.41,ANDROID,7.41.1,Android 14,BR,São Paulo,paid_search,cpc,cross_sell_folha,SP,2
2684434067,user_133347,2026-03-21,19,111.0,0,0,5,7000.0,6522.96,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,organic,organic,cross_sell_folha,RJ,2
2691411682,user_123587,2026-03-22,18,88.7,0,0,5,3000.0,2939.83,ANDROID,7.41.0,Android 14,BR,Curitiba,direct,(none),campanha_marco_consignado,PR,2
2697340045,user_139494,2026-03-28,18,86.5,0,0,5,7000.0,6742.57,ANDROID,7.41.0,Android 14,BR,Curitiba,crm_email,email,(not set),PR,2
2702808388,user_102951,2026-03-31,19,95.1,0,0,5,10000.0,9472.59,IOS,7.43.0,iOS 18,BR,Salvador,in_app_banner,app_internal,always_on_credito,BA,2
2704628182,user_120959,2026-03-09,18,82.0,0,0,5,10000.0,9497.74,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,organic,organic,(not set),MG,2
2707577240,user_109957,2026-03-03,19,87.7,0,0,5,30000.0,28287.7,ANDROID,7.42.0,Android 14,BR,São Paulo,crm_email,email,always_on_credito,SP,2
2725014285,user_134534,2026-03-31,18,86.3,0,0,5,5000.0,4600.88,ANDROID,7.41.0,Android 14,BR,Curitiba,push,push_notification,always_on_credito,PR,2
2732904433,user_113596,2026-03-21,19,97.8,0,0,5,3000.0,2939.93,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,paid_search,cpc,(not set),RJ,2
2747738791,user_129654,2026-03-14,18,94.5,0,0,5,2000.0,1967.01,ANDROID,7.43.0,Android 14,BR,São Paulo,direct,(none),cross_sell_folha,SP,2
2748526201,user_104513,2026-03-17,19,92.2,0,0,5,5000.0,4878.38,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,paid_search,cpc,campanha_marco_consignado,MG,2
2750110670,user_137217,2026-03-24,18,88.0,0,0,5,1000.0,980.04,IOS,7.43.0,iOS 18,BR,Porto Alegre,push,push_notification,campanha_marco_consignado,RS,2
2751573606,user_117464,2026-03-08,20,93.4,0,0,5,15000.0,14595.48,IOS,7.42.0,iOS 18,BR,Curitiba,crm_email,email,cross_sell_folha,PR,2
2755365370,user_127168,2026-03-12,19,93.1,0,0,5,30000.0,28050.05,ANDROID,7.41.0,Android 14,BR,São Paulo,paid_search,cpc,campanha_marco_consignado,SP,2
2759589612,user_137890,2026-03-24,19,96.9,0,0,5,15000.0,13872.15,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,crm_email,email,campanha_marco_consignado,MG,2
2761975170,user_118940,2026-03-29,19,100.2,0,0,5,10000.0,9371.77,ANDROID,7.42.0,Android 14,BR,Porto Alegre,in_app_banner,app_internal,(not set),RS,2
2766105544,user_107171,2026-03-18,18,86.9,0,0,5,30000.0,27753.52,IOS,7.41.0,iOS 18,BR,Salvador,crm_email,email,campanha_marco_consignado,BA,2
2766658855,user_115662,2026-03-12,19,106.7,0,0,5,5000.0,4657.45,IOS,7.43.0,iOS 18,BR,Porto Alegre,paid_search,cpc,retargeting_preaprovado,RS,2
2770813056,user_116932,2026-03-02,20,113.7,0,0,5,30000.0,29085.38,ANDROID,7.42.0,Android 14,BR,Curitiba,push,push_notification,cross_sell_folha,PR,2
2775501101,user_101364,2026-03-07,18,83.7,0,0,5,10000.0,9205.03,IOS,7.43.0,iOS 18,BR,Belo Horizonte,crm_email,email,cross_sell_folha,MG,2
2796089088,user_127900,2026-03-29,19,84.5,0,0,5,2000.0,1959.73,ANDROID,7.43.0,Android 14,BR,Porto Alegre,push,push_notification,cross_sell_folha,RS,2
2799990935,user_137882,2026-03-01,19,121.5,0,0,5,10000.0,9559.67,ANDROID,7.41.1,Android 14,BR,Porto Alegre,paid_search,cpc,campanha_marco_consignado,RS,2
2822544100,user_118401,2026-03-28,18,84.7,0,0,5,2000.0,1924.05,ANDROID,7.43.0,Android 14,BR,Curitiba,paid_search,cpc,campanha_marco_consignado,PR,2
2835595167,user_108632,2026-03-18,18,96.6,0,0,5,15000.0,14028.86,IOS,7.41.1,iOS 18,BR,Curitiba,organic,organic,cross_sell_folha,PR,2
2845451712,user_117860,2026-03-24,18,95.2,0,0,5,10000.0,9403.84,IOS,7.41.0,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,(not set),RS,2
2846754005,user_110897,2026-03-26,19,84.3,0,0,5,5000.0,4701.58,IOS,7.42.0,iOS 18,BR,Salvador,in_app_banner,app_internal,(not set),BA,2
2850703098,user_112003,2026-03-12,18,77.2,0,0,5,1000.0,921.17,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,direct,(none),(not set),RJ,2
2851703064,user_123381,2026-03-26,18,96.9,0,0,5,1000.0,924.92,ANDROID,7.41.1,Android 14,BR,São Paulo,push,push_notification,cross_sell_folha,SP,2
2853692274,user_116907,2026-03-28,20,97.2,0,0,5,10000.0,9444.69,IOS,7.42.0,iOS 18,BR,Porto Alegre,organic,organic,retargeting_preaprovado,RS,2
2862320155,user_119742,2026-03-16,19,94.8,0,0,5,7000.0,6666.29,ANDROID,7.41.0,Android 14,BR,Curitiba,paid_search,cpc,campanha_marco_consignado,PR,2
2895555871,user_123952,2026-03-09,19,76.3,0,0,5,7000.0,6478.41,IOS,7.41.1,iOS 18,BR,São Paulo,push,push_notification,(not set),SP,2
2901912808,user_129067,2026-03-04,18,95.7,0,0,5,10000.0,9432.24,IOS,7.43.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,cross_sell_folha,MG,2
2908514446,user_104800,2026-03-17,18,94.5,0,0,5,30000.0,28221.39,IOS,7.41.1,iOS 18,BR,Belo Horizonte,paid_search,cpc,always_on_credito,MG,2
2920149214,user_136553,2026-03-01,18,74.4,0,0,5,5000.0,4808.5,IOS,7.43.0,iOS 18,BR,Curitiba,paid_search,cpc,retargeting_preaprovado,PR,2
2922057758,user_122073,2026-03-05,19,98.3,0,0,5,20000.0,19477.19,IOS,7.41.0,iOS 18,BR,Porto Alegre,push,push_notification,campanha_marco_consignado,RS,2
2924300325,user_107425,2026-03-10,19,77.8,0,0,5,1500.0,1474.42,ANDROID,7.41.0,Android 14,BR,Salvador,direct,(none),retargeting_preaprovado,BA,2
2925418007,user_131903,2026-03-12,19,82.9,0,0,5,30000.0,27976.68,IOS,7.41.1,iOS 18,BR,Porto Alegre,paid_search,cpc,campanha_marco_consignado,RS,2
2926279425,user_121956,2026-03-31,17,67.6,0,0,5,1000.0,949.57,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,organic,organic,retargeting_preaprovado,RJ,2
2947676884,user_120820,2026-03-12,19,96.7,0,0,5,7000.0,6610.42,IOS,7.42.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,cross_sell_folha,MG,2
2949321686,user_130844,2026-03-21,19,85.8,0,0,5,1000.0,928.18,IOS,7.43.0,iOS 18,BR,Curitiba,direct,(none),always_on_credito,PR,2
2976736347,user_125463,2026-03-16,20,85.3,0,0,5,3000.0,2847.84,IOS,7.42.0,iOS 18,BR,Belo Horizonte,organic,organic,always_on_credito,MG,2
2987031182,user_139578,2026-03-16,19,74.2,0,0,5,7000.0,6510.04,IOS,7.42.0,iOS 18,BR,São Paulo,crm_email,email,retargeting_preaprovado,SP,2
2995322430,user_125858,2026-03-19,19,80.2,0,0,5,1500.0,1445.62,ANDROID,7.41.1,Android 14,BR,Porto Alegre,push,push_notification,always_on_credito,RS,2
2997326244,user_131972,2026-03-13,18,66.0,0,0,5,1000.0,942.53,IOS,7.42.0,iOS 18,BR,Porto Alegre,push,push_notification,cross_sell_folha,RS,2
3030962289,user_118518,2026-03-26,19,89.0,0,0,5,1000.0,946.64,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,organic,organic,cross_sell_folha,MG,2
3041644506,user_110290,2026-03-31,17,69.8,0,0,5,3000.0,2798.75,IOS,7.41.1,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,(not set),RS,2
3059917864,user_124640,2026-03-11,18,97.0,0,0,5,10000.0,9234.5,ANDROID,7.42.0,Android 14,BR,Salvador,direct,(none),campanha_marco_consignado,BA,2
3063311836,user_132691,2026-03-27,18,83.6,0,0,5,5000.0,4688.9,ANDROID,7.42.0,Android 14,BR,Curitiba,crm_email,email,always_on_credito,PR,2
3069726096,user_136524,2026-03-29,18,76.6,0,0,5,5000.0,4651.91,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,paid_search,cpc,retargeting_preaprovado,RJ,2
3080491242,user_122769,2026-03-17,18,91.2,0,0,5,7000.0,6577.56,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,cross_sell_folha,PR,2
3088217851,user_119734,2026-03-02,20,126.0,0,0,5,10000.0,9269.51,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,direct,(none),cross_sell_folha,RJ,2
3100569902,user_110359,2026-03-15,19,71.9,0,0,5,10000.0,9733.49,ANDROID,7.41.1,Android 14,BR,São Paulo,push,push_notification,always_on_credito,SP,2
3108921596,user_137717,2026-03-25,19,98.3,0,0,5,30000.0,29176.27,ANDROID,7.41.1,Android 14,BR,Curitiba,crm_email,email,retargeting_preaprovado,PR,2
3109223338,user_107549,2026-04-01,18,74.6,0,0,5,3000.0,2834.75,IOS,7.41.0,iOS 18,BR,Salvador,push,push_notification,always_on_credito,BA,2
3124466151,user_131131,2026-03-13,20,107.6,0,0,5,3000.0,2968.74,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,cross_sell_folha,RJ,2
3151626789,user_136808,2026-03-31,18,76.3,0,0,5,2000.0,1912.63,IOS,7.43.0,iOS 18,BR,São Paulo,push,push_notification,campanha_marco_consignado,SP,2
3159517889,user_115638,2026-03-22,19,95.9,0,0,5,15000.0,14768.12,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,always_on_credito,MG,2
3164214428,user_118667,2026-03-30,19,86.7,0,0,5,10000.0,9650.45,IOS,7.43.0,iOS 18,BR,Belo Horizonte,direct,(none),retargeting_preaprovado,MG,2
3177673194,user_119631,2026-03-12,19,109.4,0,0,5,5000.0,4845.81,IOS,7.41.0,iOS 18,BR,Salvador,direct,(none),always_on_credito,BA,2
3205106648,user_134164,2026-03-28,18,76.4,0,0,5,2000.0,1930.24,ANDROID,7.43.0,Android 14,BR,Porto Alegre,direct,(none),retargeting_preaprovado,RS,2
3216490927,user_121166,2026-03-02,20,107.0,0,0,5,5000.0,4879.39,IOS,7.41.0,iOS 18,BR,Salvador,crm_email,email,campanha_marco_consignado,BA,2
3225267514,user_138280,2026-03-08,20,106.9,0,0,5,30000.0,27660.77,ANDROID,7.43.0,Android 14,BR,Curitiba,direct,(none),campanha_marco_consignado,PR,2
3227132885,user_120566,2026-03-25,20,106.6,0,0,5,15000.0,14278.53,IOS,7.42.0,iOS 18,BR,Salvador,in_app_banner,app_internal,cross_sell_folha,BA,2
3230895599,user_129141,2026-03-24,18,67.2,0,0,5,1000.0,926.44,ANDROID,7.41.0,Android 14,BR,São Paulo,crm_email,email,(not set),SP,2
3238716979,user_120342,2026-03-06,19,100.5,0,0,5,5000.0,4822.8,IOS,7.41.0,iOS 18,BR,Curitiba,organic,organic,always_on_credito,PR,2
3240655264,user_109074,2026-03-16,18,82.4,0,0,5,30000.0,28523.53,IOS,7.41.0,iOS 18,BR,Porto Alegre,push,push_notification,campanha_marco_consignado,RS,2
3250412984,user_121573,2026-03-26,18,103.7,0,0,5,7000.0,6902.94,ANDROID,7.41.1,Android 14,BR,São Paulo,push,push_notification,retargeting_preaprovado,SP,2
3260432095,user_116708,2026-03-29,18,92.4,0,0,5,5000.0,4686.63,IOS,7.42.0,iOS 18,BR,Curitiba,paid_search,cpc,cross_sell_folha,PR,2
3263965459,user_105287,2026-03-21,19,75.2,0,0,5,1500.0,1454.24,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,push,push_notification,retargeting_preaprovado,RJ,2
3265511632,user_107170,2026-03-12,19,97.4,0,0,5,1500.0,1423.27,IOS,7.43.0,iOS 18,BR,Belo Horizonte,paid_search,cpc,campanha_marco_consignado,MG,2
3286659864,user_101143,2026-03-03,19,89.2,0,0,5,7000.0,6838.84,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,organic,organic,retargeting_preaprovado,RJ,2
3298739501,user_105312,2026-03-12,18,102.1,0,0,5,5000.0,4786.57,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,RJ,2
3317529446,user_120950,2026-03-13,18,92.3,0,0,5,10000.0,9738.08,IOS,7.41.1,iOS 18,BR,Salvador,in_app_banner,app_internal,cross_sell_folha,BA,2
3323174678,user_115655,2026-03-04,19,81.1,0,0,5,1500.0,1458.91,IOS,7.41.0,iOS 18,BR,Salvador,crm_email,email,retargeting_preaprovado,BA,2
3325396966,user_122415,2026-03-22,18,87.7,0,0,5,15000.0,14284.63,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,retargeting_preaprovado,PR,2
3349898051,user_105471,2026-03-31,19,90.2,0,0,5,1500.0,1399.7,IOS,7.41.1,iOS 18,BR,Curitiba,direct,(none),retargeting_preaprovado,PR,2
3357718485,user_113489,2026-03-15,20,102.1,0,0,5,5000.0,4895.22,IOS,7.41.0,iOS 18,BR,São Paulo,direct,(none),campanha_marco_consignado,SP,2
3362440414,user_112280,2026-03-31,19,97.2,0,0,5,30000.0,28510.14,IOS,7.43.0,iOS 18,BR,Belo Horizonte,direct,(none),always_on_credito,MG,2
3380589662,user_137387,2026-03-15,18,82.6,0,0,5,1000.0,962.75,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,paid_search,cpc,always_on_credito,MG,2
3388186307,user_115141,2026-03-27,18,72.7,0,0,5,1000.0,942.01,IOS,7.41.0,iOS 18,BR,Porto Alegre,organic,organic,(not set),RS,2
3390409701,user_105413,2026-03-27,19,84.0,0,0,5,7000.0,6768.58,ANDROID,7.42.0,Android 14,BR,Salvador,in_app_banner,app_internal,(not set),BA,2
3400440081,user_118703,2026-03-07,18,98.7,0,0,5,10000.0,9204.77,ANDROID,7.41.0,Android 14,BR,Salvador,push,push_notification,always_on_credito,BA,2
3401744213,user_108414,2026-03-09,19,77.7,0,0,5,3000.0,2808.12,IOS,7.41.0,iOS 18,BR,Salvador,push,push_notification,retargeting_preaprovado,BA,2
3423850675,user_131732,2026-03-17,19,89.0,0,0,5,10000.0,9453.87,IOS,7.41.1,iOS 18,BR,Salvador,crm_email,email,(not set),BA,2
3424493528,user_130668,2026-03-02,19,106.6,0,0,5,10000.0,9477.75,ANDROID,7.41.1,Android 14,BR,Salvador,direct,(none),cross_sell_folha,BA,2
3427755744,user_104615,2026-03-13,19,97.9,0,0,5,5000.0,4802.3,ANDROID,7.41.1,Android 14,BR,Salvador,organic,organic,(not set),BA,2
3429419738,user_137027,2026-03-14,18,94.7,0,0,5,15000.0,14754.11,IOS,7.43.0,iOS 18,BR,Salvador,paid_search,cpc,cross_sell_folha,BA,2
3475078556,user_129300,2026-03-19,19,101.0,0,0,5,7000.0,6921.0,IOS,7.41.0,iOS 18,BR,Curitiba,paid_search,cpc,always_on_credito,PR,2
3481505301,user_131669,2026-03-01,19,99.8,0,0,5,5000.0,4631.35,IOS,7.43.0,iOS 18,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,2
3498530823,user_111918,2026-03-17,18,75.0,0,0,5,10000.0,9271.37,ANDROID,7.43.0,Android 14,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,2
3500985977,user_120678,2026-03-11,20,109.8,0,0,5,20000.0,19637.66,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,direct,(none),always_on_credito,RJ,2
3504804449,user_102055,2026-03-21,19,111.9,0,0,5,1500.0,1435.05,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,paid_search,cpc,retargeting_preaprovado,RJ,2
3508227734,user_105021,2026-03-21,18,73.2,0,0,5,1500.0,1381.37,IOS,7.41.1,iOS 18,BR,São Paulo,push,push_notification,retargeting_preaprovado,SP,2
3518890447,user_134879,2026-03-24,18,81.6,0,0,5,10000.0,9238.76,ANDROID,7.42.0,Android 14,BR,Curitiba,paid_search,cpc,always_on_credito,PR,2
3528968389,user_122642,2026-03-14,20,116.6,0,0,5,1000.0,973.83,ANDROID,7.42.0,Android 14,BR,Curitiba,crm_email,email,always_on_credito,PR,2
3533039750,user_129046,2026-03-07,19,86.2,0,0,5,2000.0,1972.77,ANDROID,7.42.0,Android 14,BR,São Paulo,in_app_banner,app_internal,(not set),SP,2
3542537367,user_112037,2026-03-27,19,102.1,0,0,5,1500.0,1404.33,IOS,7.42.0,iOS 18,BR,Porto Alegre,organic,organic,retargeting_preaprovado,RS,2
3549900900,user_123613,2026-03-23,19,91.1,0,0,5,20000.0,18860.5,IOS,7.41.1,iOS 18,BR,São Paulo,push,push_notification,(not set),SP,2
3575183204,user_120815,2026-03-13,19,79.2,0,0,5,30000.0,28043.12,IOS,7.41.0,iOS 18,BR,Belo Horizonte,organic,organic,retargeting_preaprovado,MG,2
3575269338,user_126335,2026-03-22,19,90.0,0,0,5,20000.0,18853.57,IOS,7.41.1,iOS 18,BR,Curitiba,organic,organic,(not set),PR,2
3579395244,user_102474,2026-03-08,18,82.8,0,0,5,7000.0,6864.06,ANDROID,7.43.0,Android 14,BR,Curitiba,paid_search,cpc,(not set),PR,2
3582726808,user_109608,2026-03-16,17,87.8,0,0,5,1000.0,941.15,ANDROID,7.41.0,Android 14,BR,Porto Alegre,paid_search,cpc,cross_sell_folha,RS,2
