ga_session_id,user_pseudo_id,session_date,total_events,total_engagement_sec,conversions,converted,unique_screens,loan_amount_brl,net_disbursed_brl,platform,app_version,device_os,country,city,traffic_source,traffic_medium,traffic_campaign,state,cluster
2135450807,user_117121,2026-03-25,17,85.9,0,0,5,30000.0,29610.62,ANDROID,7.41.1,Android 14,BR,São Paulo,direct,(none),always_on_credito,SP,3
2152325713,user_138284,2026-03-11,17,91.1,0,0,5,30000.0,29595.59,IOS,7.41.0,iOS 18,BR,Belo Horizonte,paid_search,cpc,retargeting_preaprovado,MG,3
2165332972,user_114056,2026-03-21,16,75.2,0,0,5,2000.0,1859.85,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,paid_search,cpc,campanha_marco_consignado,RJ,3
2173846855,user_118266,2026-03-03,15,85.0,0,0,5,2000.0,1930.49,ANDROID,7.43.0,Android 14,BR,Porto Alegre,paid_search,cpc,campanha_marco_consignado,RS,3
2193351300,user_138121,2026-03-04,17,76.2,0,0,5,1500.0,1398.81,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,always_on_credito,PR,3
2210770180,user_114761,2026-03-07,16,91.1,0,0,5,2000.0,1845.65,ANDROID,7.41.0,Android 14,BR,Porto Alegre,push,push_notification,retargeting_preaprovado,RS,3
2213958167,user_139160,2026-03-31,16,72.7,0,0,5,30000.0,29596.05,IOS,7.41.1,iOS 18,BR,Curitiba,organic,organic,cross_sell_folha,PR,3
2235192453,user_102051,2026-03-19,16,82.8,0,0,5,7000.0,6809.1,ANDROID,7.41.1,Android 14,BR,Porto Alegre,push,push_notification,(not set),RS,3
2237664243,user_102504,2026-03-05,16,69.2,0,0,5,30000.0,28670.72,IOS,7.41.0,iOS 18,BR,Curitiba,direct,(none),(not set),PR,3
2259080054,user_124736,2026-03-13,16,73.4,0,0,5,7000.0,6478.71,IOS,7.41.1,iOS 18,BR,São Paulo,push,push_notification,(not set),SP,3
2267026603,user_135214,2026-03-11,17,81.1,0,0,5,10000.0,9772.15,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,paid_search,cpc,always_on_credito,RJ,3
2272286013,user_136430,2026-04-01,17,97.6,0,0,5,30000.0,27850.97,ANDROID,7.41.0,Android 14,BR,São Paulo,paid_search,cpc,always_on_credito,SP,3
2276861475,user_110657,2026-03-21,15,74.7,0,0,5,3000.0,2893.94,ANDROID,7.41.0,Android 14,BR,Curitiba,push,push_notification,campanha_marco_consignado,PR,3
2277697810,user_110886,2026-03-18,15,85.1,0,0,5,3000.0,2793.79,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,paid_search,cpc,retargeting_preaprovado,RJ,3
2284047069,user_135654,2026-03-24,16,66.3,0,0,5,2000.0,1869.89,IOS,7.41.0,iOS 18,BR,Salvador,paid_search,cpc,retargeting_preaprovado,BA,3
2285970943,user_115895,2026-03-02,16,81.9,0,0,5,7000.0,6602.79,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,direct,(none),campanha_marco_consignado,MG,3
2286215902,user_105057,2026-03-04,16,96.2,0,0,5,2000.0,1947.92,IOS,7.41.1,iOS 18,BR,São Paulo,paid_search,cpc,(not set),SP,3
2292506746,user_126071,2026-03-08,16,90.2,0,0,5,10000.0,9693.87,ANDROID,7.42.0,Android 14,BR,São Paulo,crm_email,email,always_on_credito,SP,3
2295221691,user_137699,2026-03-03,16,71.3,0,0,5,30000.0,27670.71,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,crm_email,email,(not set),RJ,3
2297064889,user_112713,2026-03-07,15,64.5,0,0,5,1000.0,980.67,IOS,7.41.0,iOS 18,BR,São Paulo,paid_search,cpc,retargeting_preaprovado,SP,3
2298458216,user_131345,2026-03-21,16,91.6,0,0,5,10000.0,9458.87,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,paid_search,cpc,cross_sell_folha,MG,3
2309057590,user_100553,2026-03-06,16,82.3,0,0,5,3000.0,2885.23,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,push,push_notification,retargeting_preaprovado,RJ,3
2312187805,user_134185,2026-03-10,16,81.0,0,0,5,20000.0,19296.63,IOS,7.41.1,iOS 18,BR,Curitiba,push,push_notification,(not set),PR,3
2325504112,user_125684,2026-03-24,16,59.8,0,0,5,7000.0,6701.6,IOS,7.43.0,iOS 18,BR,São Paulo,organic,organic,always_on_credito,SP,3
2331008862,user_115997,2026-03-14,15,74.4,0,0,5,7000.0,6860.5,ANDROID,7.41.0,Android 14,BR,São Paulo,crm_email,email,always_on_credito,SP,3
2351098101,user_129029,2026-03-29,16,79.0,0,0,5,2000.0,1886.38,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,campanha_marco_consignado,PR,3
2351360740,user_113808,2026-03-12,16,70.0,0,0,5,5000.0,4795.34,IOS,7.43.0,iOS 18,BR,Salvador,organic,organic,retargeting_preaprovado,BA,3
2357483802,user_109565,2026-03-30,16,68.8,0,0,5,1000.0,965.52,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,direct,(none),(not set),MG,3
2376589677,user_112375,2026-03-02,16,74.3,0,0,5,3000.0,2798.19,ANDROID,7.42.0,Android 14,BR,Curitiba,organic,organic,(not set),PR,3
2385831188,user_105518,2026-03-08,16,57.8,0,0,5,15000.0,14740.87,ANDROID,7.43.0,Android 14,BR,São Paulo,paid_search,cpc,retargeting_preaprovado,SP,3
2390098456,user_111618,2026-03-03,16,75.5,0,0,5,1000.0,984.04,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,crm_email,email,cross_sell_folha,RJ,3
2392895051,user_134842,2026-03-15,15,63.6,0,0,5,7000.0,6898.87,IOS,7.41.1,iOS 18,BR,Porto Alegre,push,push_notification,retargeting_preaprovado,RS,3
2393857354,user_104872,2026-03-18,16,66.1,0,0,5,20000.0,18635.5,IOS,7.43.0,iOS 18,BR,São Paulo,organic,organic,campanha_marco_consignado,SP,3
2401141660,user_112126,2026-03-06,16,80.2,0,0,5,2000.0,1956.28,ANDROID,7.41.1,Android 14,BR,Salvador,crm_email,email,campanha_marco_consignado,BA,3
2416334200,user_132763,2026-03-27,15,79.2,0,0,5,3000.0,2855.3,IOS,7.41.1,iOS 18,BR,Curitiba,crm_email,email,retargeting_preaprovado,PR,3
2426486972,user_105338,2026-03-25,16,80.8,0,0,5,1500.0,1442.51,ANDROID,7.42.0,Android 14,BR,São Paulo,paid_search,cpc,always_on_credito,SP,3
2437144216,user_101883,2026-03-22,16,81.1,0,0,5,1500.0,1428.6,ANDROID,7.41.0,Android 14,BR,Porto Alegre,direct,(none),(not set),RS,3
2438156202,user_115534,2026-03-10,16,73.0,0,0,5,20000.0,19184.26,IOS,7.42.0,iOS 18,BR,Belo Horizonte,direct,(none),campanha_marco_consignado,MG,3
2447101610,user_137259,2026-03-12,16,65.6,0,0,5,2000.0,1942.1,IOS,7.41.1,iOS 18,BR,Belo Horizonte,paid_search,cpc,retargeting_preaprovado,MG,3
2448580388,user_108198,2026-03-06,15,70.9,0,0,5,7000.0,6585.97,IOS,7.41.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,campanha_marco_consignado,MG,3
2455690244,user_108303,2026-03-19,15,75.6,0,0,5,2000.0,1843.29,IOS,7.41.1,iOS 18,BR,Belo Horizonte,direct,(none),cross_sell_folha,MG,3
2458139870,user_107700,2026-03-27,17,83.2,0,0,5,5000.0,4653.06,IOS,7.41.0,iOS 18,BR,Salvador,organic,organic,(not set),BA,3
2466016654,user_125758,2026-03-08,16,86.4,0,0,5,1000.0,977.84,IOS,7.41.0,iOS 18,BR,São Paulo,paid_search,cpc,retargeting_preaprovado,SP,3
2479101829,user_127462,2026-03-06,16,86.4,0,0,5,15000.0,14530.37,ANDROID,7.42.0,Android 14,BR,São Paulo,crm_email,email,(not set),SP,3
2481485592,user_132723,2026-03-04,16,92.2,0,0,5,5000.0,4759.55,IOS,7.41.0,iOS 18,BR,Salvador,organic,organic,campanha_marco_consignado,BA,3
2485269669,user_101192,2026-03-20,16,64.6,0,0,5,1500.0,1409.16,IOS,7.42.0,iOS 18,BR,São Paulo,in_app_banner,app_internal,always_on_credito,SP,3
2486524977,user_108674,2026-03-06,17,83.6,0,0,5,1500.0,1442.18,IOS,7.43.0,iOS 18,BR,Salvador,paid_search,cpc,campanha_marco_consignado,BA,3
2503052652,user_134833,2026-03-25,16,94.8,0,0,5,20000.0,19255.18,ANDROID,7.41.0,Android 14,BR,Porto Alegre,organic,organic,always_on_credito,RS,3
2503504612,user_138344,2026-03-12,17,83.8,0,0,5,7000.0,6578.63,IOS,7.42.0,iOS 18,BR,Salvador,organic,organic,(not set),BA,3
2505653039,user_122878,2026-03-07,16,101.8,0,0,5,10000.0,9419.63,ANDROID,7.43.0,Android 14,BR,Curitiba,direct,(none),retargeting_preaprovado,PR,3
2507833973,user_118620,2026-03-26,16,78.1,0,0,5,15000.0,14548.7,IOS,7.41.1,iOS 18,BR,Salvador,organic,organic,always_on_credito,BA,3
2535045028,user_137621,2026-03-03,16,77.4,0,0,5,10000.0,9522.42,ANDROID,7.41.1,Android 14,BR,Salvador,crm_email,email,(not set),BA,3
2546047900,user_124881,2026-03-29,16,62.3,0,0,5,5000.0,4628.25,IOS,7.43.0,iOS 18,BR,Curitiba,organic,organic,retargeting_preaprovado,PR,3
2557957817,user_128669,2026-03-29,15,65.1,0,0,5,5000.0,4885.03,IOS,7.41.0,iOS 18,BR,Salvador,crm_email,email,retargeting_preaprovado,BA,3
2570521818,user_136245,2026-03-18,16,82.2,0,0,5,15000.0,13981.33,ANDROID,7.43.0,Android 14,BR,Curitiba,in_app_banner,app_internal,always_on_credito,PR,3
2580816200,user_128691,2026-03-08,16,85.7,0,0,5,1000.0,949.71,ANDROID,7.41.1,Android 14,BR,São Paulo,push,push_notification,campanha_marco_consignado,SP,3
2582121893,user_128770,2026-03-20,16,74.2,0,0,5,2000.0,1868.61,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,organic,organic,retargeting_preaprovado,RJ,3
2591620889,user_125706,2026-03-18,16,88.0,0,0,5,2000.0,1863.56,IOS,7.41.0,iOS 18,BR,São Paulo,in_app_banner,app_internal,always_on_credito,SP,3
2596801868,user_128743,2026-04-01,17,88.3,0,0,5,15000.0,14216.59,ANDROID,7.41.0,Android 14,BR,São Paulo,organic,organic,campanha_marco_consignado,SP,3
2602790321,user_105101,2026-03-30,16,68.7,0,0,5,20000.0,19527.44,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,(not set),RJ,3
2606146113,user_126853,2026-03-26,15,51.3,0,0,5,15000.0,14584.3,ANDROID,7.43.0,Android 14,BR,Porto Alegre,push,push_notification,campanha_marco_consignado,RS,3
2607627991,user_104990,2026-04-01,16,77.1,0,0,5,2000.0,1883.42,ANDROID,7.41.0,Android 14,BR,Curitiba,in_app_banner,app_internal,always_on_credito,PR,3
2608002690,user_126873,2026-03-14,15,70.6,0,0,5,20000.0,19699.28,IOS,7.41.0,iOS 18,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,3
2638121923,user_110984,2026-03-10,16,89.9,0,0,5,7000.0,6568.14,IOS,7.41.0,iOS 18,BR,São Paulo,in_app_banner,app_internal,campanha_marco_consignado,SP,3
2646903495,user_102577,2026-03-03,17,73.9,0,0,5,7000.0,6472.1,ANDROID,7.42.0,Android 14,BR,São Paulo,organic,organic,cross_sell_folha,SP,3
2647890914,user_118139,2026-03-24,16,58.9,0,0,5,10000.0,9473.32,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,cross_sell_folha,MG,3
2657036305,user_129767,2026-03-17,16,61.0,0,0,5,5000.0,4872.84,ANDROID,7.41.1,Android 14,BR,São Paulo,push,push_notification,(not set),SP,3
2667079815,user_111700,2026-03-24,16,80.7,0,0,5,30000.0,27872.53,IOS,7.41.0,iOS 18,BR,Salvador,direct,(none),cross_sell_folha,BA,3
2668661454,user_134535,2026-03-04,16,85.0,0,0,5,7000.0,6602.75,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,organic,organic,(not set),RJ,3
2683312141,user_114419,2026-03-20,17,83.4,0,0,5,7000.0,6782.18,IOS,7.41.0,iOS 18,BR,Curitiba,crm_email,email,always_on_credito,PR,3
2692812990,user_128706,2026-03-30,16,84.0,0,0,5,5000.0,4716.29,ANDROID,7.42.0,Android 14,BR,Curitiba,organic,organic,retargeting_preaprovado,PR,3
2694548024,user_125175,2026-03-17,16,75.8,0,0,5,20000.0,18950.64,ANDROID,7.41.0,Android 14,BR,São Paulo,push,push_notification,always_on_credito,SP,3
2695854873,user_120229,2026-03-24,16,77.9,0,0,5,3000.0,2961.4,ANDROID,7.41.0,Android 14,BR,Porto Alegre,direct,(none),campanha_marco_consignado,RS,3
2701201463,user_111095,2026-03-22,16,84.2,0,0,5,30000.0,29055.52,IOS,7.43.0,iOS 18,BR,Salvador,crm_email,email,campanha_marco_consignado,BA,3
2703449052,user_127888,2026-03-15,16,67.9,0,0,5,2000.0,1955.1,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,push,push_notification,cross_sell_folha,RJ,3
2703986400,user_125763,2026-03-26,17,76.7,0,0,5,2000.0,1884.76,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,direct,(none),campanha_marco_consignado,MG,3
2706582590,user_119909,2026-03-29,16,67.2,0,0,5,15000.0,13833.54,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,organic,organic,(not set),RJ,3
2709911108,user_111404,2026-03-31,16,64.8,0,0,5,1000.0,943.77,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,push,push_notification,cross_sell_folha,RJ,3
2726976180,user_128398,2026-03-02,16,72.1,0,0,5,2000.0,1849.3,IOS,7.41.0,iOS 18,BR,Salvador,paid_search,cpc,cross_sell_folha,BA,3
2735513549,user_118918,2026-03-05,16,91.6,0,0,5,5000.0,4714.19,ANDROID,7.42.0,Android 14,BR,Salvador,crm_email,email,retargeting_preaprovado,BA,3
2758067294,user_107893,2026-03-27,17,67.2,0,0,5,10000.0,9778.66,ANDROID,7.41.1,Android 14,BR,Curitiba,crm_email,email,cross_sell_folha,PR,3
2758121192,user_100955,2026-03-22,16,83.7,0,0,5,1000.0,943.14,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,paid_search,cpc,retargeting_preaprovado,RJ,3
2763811237,user_108525,2026-03-09,16,81.3,0,0,5,20000.0,18690.77,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,direct,(none),cross_sell_folha,MG,3
2769607175,user_125911,2026-03-17,16,79.4,0,0,5,5000.0,4764.05,ANDROID,7.41.1,Android 14,BR,Curitiba,crm_email,email,cross_sell_folha,PR,3
2776488755,user_112702,2026-03-09,17,80.7,0,0,5,20000.0,19269.44,ANDROID,7.41.0,Android 14,BR,Porto Alegre,crm_email,email,cross_sell_folha,RS,3
2781814845,user_133696,2026-03-03,16,75.4,0,0,5,15000.0,14578.25,IOS,7.42.0,iOS 18,BR,Salvador,paid_search,cpc,always_on_credito,BA,3
2796835845,user_105631,2026-03-08,16,80.7,0,0,5,1500.0,1383.81,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,crm_email,email,cross_sell_folha,MG,3
2800214318,user_120197,2026-03-09,16,81.4,0,0,5,5000.0,4718.57,IOS,7.42.0,iOS 18,BR,Salvador,in_app_banner,app_internal,campanha_marco_consignado,BA,3
2819634426,user_112319,2026-03-12,16,83.3,0,0,5,30000.0,29051.53,IOS,7.41.0,iOS 18,BR,São Paulo,crm_email,email,campanha_marco_consignado,SP,3
2831470056,user_135093,2026-03-28,16,76.9,0,0,5,5000.0,4848.56,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,paid_search,cpc,(not set),MG,3
2832168022,user_122812,2026-03-21,16,65.1,0,0,5,3000.0,2804.3,ANDROID,7.43.0,Android 14,BR,Salvador,crm_email,email,(not set),BA,3
2834392779,user_124013,2026-03-13,17,79.8,0,0,5,20000.0,19140.87,IOS,7.41.0,iOS 18,BR,Curitiba,paid_search,cpc,(not set),PR,3
2837065899,user_118966,2026-03-18,16,70.9,0,0,5,15000.0,14734.48,ANDROID,7.41.0,Android 14,BR,Porto Alegre,in_app_banner,app_internal,(not set),RS,3
2839835328,user_107476,2026-03-29,16,86.7,0,0,5,1500.0,1460.59,ANDROID,7.41.1,Android 14,BR,Salvador,push,push_notification,cross_sell_folha,BA,3
2860453598,user_116566,2026-03-19,16,92.4,0,0,5,1500.0,1452.67,IOS,7.41.0,iOS 18,BR,São Paulo,crm_email,email,(not set),SP,3
2862273226,user_119236,2026-03-23,16,85.6,0,0,5,3000.0,2789.77,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,direct,(none),retargeting_preaprovado,MG,3
2884263323,user_121193,2026-03-17,16,82.0,0,0,5,7000.0,6893.89,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,crm_email,email,cross_sell_folha,MG,3
2885539088,user_114328,2026-03-05,16,72.3,0,0,5,7000.0,6914.59,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,push,push_notification,always_on_credito,MG,3
2888274001,user_105701,2026-03-28,16,88.1,0,0,5,5000.0,4718.24,ANDROID,7.41.0,Android 14,BR,Salvador,paid_search,cpc,always_on_credito,BA,3
2888784554,user_119593,2026-03-28,16,59.6,0,0,5,15000.0,14071.36,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,push,push_notification,always_on_credito,RJ,3
2894455328,user_108996,2026-03-12,16,77.0,0,0,5,15000.0,14826.21,ANDROID,7.42.0,Android 14,BR,Curitiba,push,push_notification,cross_sell_folha,PR,3
2895583173,user_129613,2026-03-31,16,82.7,0,0,5,15000.0,13916.2,ANDROID,7.42.0,Android 14,BR,Curitiba,push,push_notification,retargeting_preaprovado,PR,3
2895664171,user_111912,2026-03-20,16,58.2,0,0,5,1000.0,936.08,IOS,7.41.0,iOS 18,BR,Salvador,organic,organic,retargeting_preaprovado,BA,3
2896357352,user_102865,2026-03-11,16,69.8,0,0,5,20000.0,18958.84,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,direct,(none),always_on_credito,RJ,3
2898030353,user_113959,2026-03-07,16,73.5,0,0,5,3000.0,2939.33,ANDROID,7.42.0,Android 14,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,3
2902488521,user_119607,2026-03-16,16,87.2,0,0,5,5000.0,4728.86,IOS,7.41.1,iOS 18,BR,Curitiba,direct,(none),cross_sell_folha,PR,3
2909034011,user_129301,2026-03-04,17,73.8,0,0,5,30000.0,28678.92,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,organic,organic,retargeting_preaprovado,MG,3
2909291764,user_135631,2026-03-22,17,79.5,0,0,5,1000.0,955.03,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,(not set),MG,3
2910587606,user_114614,2026-03-22,16,87.1,0,0,5,20000.0,18862.82,IOS,7.41.0,iOS 18,BR,Salvador,direct,(none),retargeting_preaprovado,BA,3
2913921956,user_112430,2026-03-07,16,99.6,0,0,5,3000.0,2943.39,ANDROID,7.42.0,Android 14,BR,Porto Alegre,crm_email,email,(not set),RS,3
2918665653,user_134902,2026-03-09,16,88.2,0,0,5,10000.0,9594.57,IOS,7.41.1,iOS 18,BR,Salvador,paid_search,cpc,always_on_credito,BA,3
2919732800,user_114498,2026-03-11,16,71.6,0,0,5,2000.0,1842.88,ANDROID,7.42.0,Android 14,BR,Curitiba,organic,organic,retargeting_preaprovado,PR,3
2926520432,user_135947,2026-03-30,16,61.0,0,0,5,3000.0,2801.54,ANDROID,7.42.0,Android 14,BR,Salvador,paid_search,cpc,cross_sell_folha,BA,3
2928230642,user_119891,2026-03-25,15,69.5,0,0,5,1000.0,959.61,ANDROID,7.42.0,Android 14,BR,Curitiba,push,push_notification,campanha_marco_consignado,PR,3
2934649682,user_122103,2026-03-05,15,74.4,0,0,5,1500.0,1467.8,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,push,push_notification,retargeting_preaprovado,RJ,3
2938420337,user_111877,2026-03-16,17,91.7,0,0,5,5000.0,4846.83,ANDROID,7.41.1,Android 14,BR,Curitiba,crm_email,email,campanha_marco_consignado,PR,3
2948601199,user_116960,2026-03-12,15,58.3,0,0,5,7000.0,6576.33,ANDROID,7.41.1,Android 14,BR,São Paulo,direct,(none),cross_sell_folha,SP,3
2952541042,user_100141,2026-03-12,16,95.7,0,0,5,5000.0,4645.01,IOS,7.43.0,iOS 18,BR,Salvador,organic,organic,(not set),BA,3
2963687002,user_139161,2026-03-13,15,67.2,0,0,5,20000.0,18756.6,IOS,7.41.0,iOS 18,BR,Curitiba,crm_email,email,campanha_marco_consignado,PR,3
2965368805,user_130653,2026-03-18,16,70.9,0,0,5,10000.0,9247.74,IOS,7.42.0,iOS 18,BR,São Paulo,in_app_banner,app_internal,always_on_credito,SP,3
2972321075,user_110055,2026-03-25,17,84.0,0,0,5,2000.0,1843.74,IOS,7.43.0,iOS 18,BR,São Paulo,crm_email,email,campanha_marco_consignado,SP,3
2974031295,user_103450,2026-03-09,16,66.7,0,0,5,15000.0,13825.69,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,(not set),RJ,3
2995351915,user_114607,2026-03-27,16,88.7,0,0,5,15000.0,14388.79,ANDROID,7.43.0,Android 14,BR,São Paulo,organic,organic,retargeting_preaprovado,SP,3
2998502275,user_135857,2026-03-11,16,91.0,0,0,5,5000.0,4832.86,IOS,7.41.0,iOS 18,BR,Belo Horizonte,push,push_notification,(not set),MG,3
3012381562,user_117832,2026-03-16,15,76.7,0,0,5,5000.0,4797.57,ANDROID,7.41.1,Android 14,BR,São Paulo,crm_email,email,(not set),SP,3
3042215189,user_114314,2026-03-31,16,85.0,0,0,5,3000.0,2897.37,ANDROID,7.41.1,Android 14,BR,Curitiba,organic,organic,retargeting_preaprovado,PR,3
3042857095,user_136351,2026-03-27,17,81.0,0,0,5,15000.0,14740.71,IOS,7.41.0,iOS 18,BR,Salvador,push,push_notification,always_on_credito,BA,3
3043123483,user_138879,2026-03-27,16,61.0,0,0,5,2000.0,1931.49,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,paid_search,cpc,retargeting_preaprovado,RJ,3
3046867205,user_108961,2026-03-20,16,57.1,0,0,5,15000.0,14528.1,IOS,7.41.0,iOS 18,BR,Belo Horizonte,push,push_notification,campanha_marco_consignado,MG,3
3053127817,user_124697,2026-03-28,15,76.2,0,0,5,3000.0,2830.89,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,organic,organic,(not set),RJ,3
3061738440,user_127083,2026-03-13,16,97.3,0,0,5,10000.0,9517.6,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,crm_email,email,campanha_marco_consignado,RJ,3
3064988160,user_107176,2026-03-23,16,75.5,0,0,5,1000.0,983.83,IOS,7.41.1,iOS 18,BR,Porto Alegre,organic,organic,always_on_credito,RS,3
3081044098,user_115118,2026-03-31,15,78.9,0,0,5,5000.0,4708.29,ANDROID,7.41.1,Android 14,BR,Salvador,push,push_notification,cross_sell_folha,BA,3
3088918422,user_119415,2026-03-11,17,89.3,0,0,5,2000.0,1925.38,ANDROID,7.41.1,Android 14,BR,Porto Alegre,in_app_banner,app_internal,campanha_marco_consignado,RS,3
3111824042,user_130005,2026-03-16,16,65.9,0,0,5,7000.0,6496.05,IOS,7.41.0,iOS 18,BR,Curitiba,crm_email,email,campanha_marco_consignado,PR,3
3119950696,user_136644,2026-03-25,16,86.3,0,0,5,10000.0,9317.64,ANDROID,7.43.0,Android 14,BR,São Paulo,paid_search,cpc,always_on_credito,SP,3
3121633933,user_138749,2026-03-26,17,81.5,0,0,5,5000.0,4916.83,IOS,7.42.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,campanha_marco_consignado,MG,3
3125877000,user_122958,2026-03-15,16,72.6,0,0,5,20000.0,18563.04,IOS,7.42.0,iOS 18,BR,São Paulo,paid_search,cpc,cross_sell_folha,SP,3
3128155027,user_130230,2026-03-30,17,90.0,0,0,5,15000.0,14033.63,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,push,push_notification,campanha_marco_consignado,RJ,3
3140863509,user_121635,2026-03-20,17,84.5,0,0,5,5000.0,4680.52,ANDROID,7.43.0,Android 14,BR,Salvador,paid_search,cpc,always_on_credito,BA,3
3161219464,user_129312,2026-03-09,17,81.9,0,0,5,7000.0,6471.89,IOS,7.43.0,iOS 18,BR,Curitiba,push,push_notification,cross_sell_folha,PR,3
3161341283,user_116275,2026-03-27,15,73.9,0,0,5,1500.0,1396.97,IOS,7.43.0,iOS 18,BR,Salvador,crm_email,email,cross_sell_folha,BA,3
3167240254,user_106017,2026-03-27,16,62.6,0,0,5,5000.0,4663.55,IOS,7.43.0,iOS 18,BR,Salvador,crm_email,email,cross_sell_folha,BA,3
3172159890,user_116299,2026-03-27,15,70.1,0,0,5,15000.0,13891.91,IOS,7.42.0,iOS 18,BR,Porto Alegre,paid_search,cpc,always_on_credito,RS,3
3173218413,user_103930,2026-03-17,16,91.1,0,0,5,2000.0,1863.71,ANDROID,7.43.0,Android 14,BR,Curitiba,organic,organic,cross_sell_folha,PR,3
3177380460,user_138930,2026-03-15,17,80.4,0,0,5,2000.0,1891.92,ANDROID,7.42.0,Android 14,BR,Porto Alegre,organic,organic,campanha_marco_consignado,RS,3
3185456259,user_139117,2026-03-07,15,89.6,0,0,5,30000.0,27795.11,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,cross_sell_folha,MG,3
3186256645,user_102414,2026-03-30,16,76.7,0,0,5,30000.0,28769.95,ANDROID,7.41.1,Android 14,BR,Curitiba,crm_email,email,cross_sell_folha,PR,3
3197535979,user_122690,2026-03-25,16,62.2,0,0,5,7000.0,6442.49,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,campanha_marco_consignado,PR,3
3210882186,user_137429,2026-03-24,16,70.3,0,0,5,15000.0,14452.23,IOS,7.41.1,iOS 18,BR,Curitiba,paid_search,cpc,retargeting_preaprovado,PR,3
3234595441,user_100539,2026-03-31,16,73.5,0,0,5,3000.0,2952.35,IOS,7.42.0,iOS 18,BR,Salvador,organic,organic,cross_sell_folha,BA,3
3234913164,user_117138,2026-03-10,16,77.5,0,0,5,2000.0,1955.66,ANDROID,7.41.1,Android 14,BR,Porto Alegre,crm_email,email,cross_sell_folha,RS,3
3235205837,user_135247,2026-03-19,16,78.6,0,0,5,10000.0,9680.73,ANDROID,7.41.1,Android 14,BR,Porto Alegre,push,push_notification,cross_sell_folha,RS,3
3249102773,user_102879,2026-03-15,16,68.5,0,0,5,10000.0,9214.37,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,crm_email,email,retargeting_preaprovado,RJ,3
3253023761,user_111109,2026-03-09,16,76.3,0,0,5,5000.0,4859.05,ANDROID,7.42.0,Android 14,BR,São Paulo,in_app_banner,app_internal,always_on_credito,SP,3
3256224697,user_110875,2026-03-16,17,86.3,0,0,5,10000.0,9631.4,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,RJ,3
3263304252,user_100250,2026-03-13,16,83.4,0,0,5,15000.0,14737.82,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,organic,organic,cross_sell_folha,RJ,3
3268323412,user_116755,2026-03-08,16,76.0,0,0,5,1500.0,1462.18,ANDROID,7.43.0,Android 14,BR,Porto Alegre,paid_search,cpc,always_on_credito,RS,3
3269128620,user_120707,2026-03-15,15,74.7,0,0,5,5000.0,4729.99,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,paid_search,cpc,always_on_credito,RJ,3
