ga_session_id,user_pseudo_id,session_date,total_events,total_engagement_sec,conversions,converted,unique_screens,loan_amount_brl,net_disbursed_brl,platform,app_version,device_os,country,city,traffic_source,traffic_medium,traffic_campaign,state,cluster
1617542828,user_121934,2026-03-12,16,70.9,0,0,5,7000.0,6580.5,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,paid_search,cpc,campanha_marco_consignado,MG,1
1617927313,user_117976,2026-03-02,18,96.7,2,1,6,30000.0,28414.14,ANDROID,7.41.1,Android 14,BR,Porto Alegre,crm_email,email,campanha_marco_consignado,RS,1
1617992388,user_131699,2026-03-30,21,94.8,2,1,6,1500.0,1425.11,ANDROID,7.43.0,Android 14,BR,São Paulo,organic,organic,campanha_marco_consignado,SP,1
1618075818,user_104667,2026-03-27,18,87.5,2,1,6,20000.0,19253.16,IOS,7.43.0,iOS 18,BR,Porto Alegre,push,push_notification,cross_sell_folha,RS,1
1618956916,user_131012,2026-03-12,18,75.7,2,1,6,5000.0,4702.9,ANDROID,7.43.0,Android 14,BR,Porto Alegre,push,push_notification,(not set),RS,1
1619705329,user_131661,2026-03-09,20,101.4,2,1,6,5000.0,4803.71,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,organic,organic,cross_sell_folha,RJ,1
1622175710,user_122406,2026-03-12,17,99.7,0,0,5,1500.0,1483.11,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,direct,(none),cross_sell_folha,MG,1
1622623624,user_115793,2026-03-04,18,82.4,2,1,6,7000.0,6881.8,IOS,7.43.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,cross_sell_folha,MG,1
1628381356,user_131279,2026-03-13,18,87.6,2,1,6,30000.0,28328.51,ANDROID,7.43.0,Android 14,BR,Curitiba,crm_email,email,campanha_marco_consignado,PR,1
1629342337,user_137006,2026-03-07,18,103.6,2,1,6,2000.0,1931.42,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,push,push_notification,campanha_marco_consignado,MG,1
1631025969,user_126679,2026-03-07,18,91.1,2,1,6,2000.0,1847.74,ANDROID,7.43.0,Android 14,BR,Salvador,paid_search,cpc,campanha_marco_consignado,BA,1
1636544184,user_105344,2026-03-24,19,91.2,2,1,6,30000.0,28339.52,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,crm_email,email,always_on_credito,RJ,1
1638472346,user_125780,2026-03-11,18,90.0,2,1,6,30000.0,28418.95,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,(not set),RJ,1
1638951973,user_116062,2026-03-28,17,86.6,0,0,5,1000.0,927.76,IOS,7.41.0,iOS 18,BR,São Paulo,direct,(none),always_on_credito,SP,1
1640679448,user_115993,2026-03-15,18,87.7,2,1,6,1500.0,1441.44,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,organic,organic,campanha_marco_consignado,RJ,1
1642033529,user_139999,2026-03-01,18,71.5,2,1,6,10000.0,9760.59,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,paid_search,cpc,(not set),MG,1
1644422062,user_134659,2026-03-28,20,100.4,2,1,6,10000.0,9533.97,IOS,7.41.1,iOS 18,BR,Salvador,push,push_notification,retargeting_preaprovado,BA,1
1648537090,user_112120,2026-03-08,20,90.3,2,1,6,5000.0,4772.21,ANDROID,7.41.0,Android 14,BR,Porto Alegre,paid_search,cpc,campanha_marco_consignado,RS,1
1649392505,user_137853,2026-03-18,18,94.4,2,1,6,20000.0,18442.08,IOS,7.42.0,iOS 18,BR,Porto Alegre,crm_email,email,(not set),RS,1
1653616505,user_107004,2026-03-11,19,84.3,2,1,6,1500.0,1467.01,ANDROID,7.41.0,Android 14,BR,São Paulo,in_app_banner,app_internal,retargeting_preaprovado,SP,1
1654553406,user_127460,2026-03-13,21,72.5,2,1,6,2000.0,1947.93,ANDROID,7.41.1,Android 14,BR,São Paulo,crm_email,email,campanha_marco_consignado,SP,1
1655640160,user_101187,2026-03-10,18,80.7,2,1,6,5000.0,4641.58,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,direct,(none),(not set),RJ,1
1655969941,user_128001,2026-03-18,17,76.6,0,0,5,15000.0,14572.44,ANDROID,7.42.0,Android 14,BR,São Paulo,crm_email,email,campanha_marco_consignado,SP,1
1656019422,user_130873,2026-03-21,21,102.0,2,1,6,1000.0,938.74,IOS,7.42.0,iOS 18,BR,Curitiba,organic,organic,always_on_credito,PR,1
1656494537,user_100179,2026-03-20,16,62.6,0,0,5,1500.0,1449.28,IOS,7.42.0,iOS 18,BR,Salvador,organic,organic,always_on_credito,BA,1
1657202291,user_107145,2026-03-23,18,86.5,2,1,6,30000.0,28223.12,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,push,push_notification,campanha_marco_consignado,RJ,1
1659255479,user_114756,2026-03-07,18,88.0,2,1,6,2000.0,1923.72,ANDROID,7.41.0,Android 14,BR,Curitiba,direct,(none),campanha_marco_consignado,PR,1
1662066625,user_127546,2026-03-31,18,75.0,2,1,6,5000.0,4933.6,IOS,7.42.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,campanha_marco_consignado,MG,1
1662656736,user_118244,2026-03-18,17,80.4,2,1,6,30000.0,28971.66,IOS,7.41.1,iOS 18,BR,Belo Horizonte,push,push_notification,always_on_credito,MG,1
1663624030,user_107291,2026-03-07,19,77.4,2,1,6,2000.0,1972.37,IOS,7.41.1,iOS 18,BR,Curitiba,push,push_notification,campanha_marco_consignado,PR,1
1665972291,user_104798,2026-03-20,18,94.4,2,1,6,7000.0,6655.25,IOS,7.42.0,iOS 18,BR,Salvador,paid_search,cpc,retargeting_preaprovado,BA,1
1666010735,user_132250,2026-03-25,16,83.2,0,0,5,30000.0,28284.39,IOS,7.42.0,iOS 18,BR,Porto Alegre,direct,(none),(not set),RS,1
1668843591,user_136435,2026-03-03,17,80.4,2,1,6,5000.0,4639.5,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,RJ,1
1668921098,user_116758,2026-03-13,17,79.9,2,1,6,2000.0,1864.68,ANDROID,7.41.0,Android 14,BR,Salvador,crm_email,email,campanha_marco_consignado,BA,1
1670291886,user_135346,2026-03-22,18,70.3,2,1,6,5000.0,4868.65,ANDROID,7.41.1,Android 14,BR,Curitiba,crm_email,email,cross_sell_folha,PR,1
1671450604,user_104141,2026-03-29,19,65.7,2,1,6,15000.0,14522.45,ANDROID,7.41.0,Android 14,BR,Porto Alegre,crm_email,email,always_on_credito,RS,1
1671821360,user_129780,2026-03-21,16,88.5,0,0,5,7000.0,6706.05,ANDROID,7.43.0,Android 14,BR,Porto Alegre,organic,organic,retargeting_preaprovado,RS,1
1672695687,user_101722,2026-03-20,21,116.9,2,1,6,15000.0,14440.13,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,push,push_notification,retargeting_preaprovado,RJ,1
1673898688,user_125698,2026-03-13,18,80.5,2,1,6,30000.0,27910.8,ANDROID,7.41.0,Android 14,BR,São Paulo,push,push_notification,retargeting_preaprovado,SP,1
1674001978,user_122361,2026-03-21,16,75.5,0,0,5,20000.0,18735.35,ANDROID,7.41.0,Android 14,BR,Salvador,push,push_notification,retargeting_preaprovado,BA,1
1675129548,user_111708,2026-03-25,19,81.7,2,1,6,10000.0,9637.59,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,cross_sell_folha,PR,1
1678190996,user_121319,2026-03-20,20,105.9,2,1,6,30000.0,29238.3,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,paid_search,cpc,cross_sell_folha,MG,1
1678715358,user_111809,2026-03-04,20,94.2,2,1,6,3000.0,2925.07,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,organic,organic,cross_sell_folha,RJ,1
1681174303,user_104287,2026-03-30,16,68.2,0,0,5,3000.0,2822.21,ANDROID,7.42.0,Android 14,BR,Salvador,in_app_banner,app_internal,always_on_credito,BA,1
1683379192,user_107554,2026-03-08,18,93.1,2,1,6,3000.0,2859.38,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,push,push_notification,campanha_marco_consignado,MG,1
1684240633,user_101771,2026-03-31,18,79.6,2,1,6,15000.0,13949.13,IOS,7.42.0,iOS 18,BR,Belo Horizonte,organic,organic,always_on_credito,MG,1
1686560198,user_105006,2026-03-25,18,103.2,2,1,6,30000.0,29489.0,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,crm_email,email,always_on_credito,RJ,1
1687642138,user_103448,2026-03-21,18,83.9,2,1,6,3000.0,2921.81,IOS,7.41.0,iOS 18,BR,Curitiba,push,push_notification,cross_sell_folha,PR,1
1688200334,user_134377,2026-03-06,18,61.0,2,1,6,7000.0,6778.91,ANDROID,7.41.0,Android 14,BR,Salvador,paid_search,cpc,(not set),BA,1
1688928475,user_139050,2026-03-23,18,95.1,2,1,6,7000.0,6833.13,IOS,7.41.0,iOS 18,BR,Curitiba,crm_email,email,retargeting_preaprovado,PR,1
1692208547,user_110361,2026-03-06,19,85.8,2,1,6,3000.0,2868.03,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,direct,(none),cross_sell_folha,MG,1
1694130714,user_139932,2026-03-23,18,84.9,2,1,6,1500.0,1429.44,ANDROID,7.42.0,Android 14,BR,São Paulo,organic,organic,(not set),SP,1
1695043039,user_121597,2026-03-04,19,104.2,2,1,6,15000.0,13870.59,IOS,7.42.0,iOS 18,BR,Salvador,push,push_notification,(not set),BA,1
1696288281,user_111656,2026-03-09,20,93.0,2,1,6,3000.0,2833.37,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,organic,organic,cross_sell_folha,RJ,1
1697686553,user_112278,2026-03-21,19,107.5,2,1,6,20000.0,19721.76,ANDROID,7.41.1,Android 14,BR,Salvador,direct,(none),campanha_marco_consignado,BA,1
1697765612,user_127847,2026-03-05,17,83.4,2,1,6,7000.0,6767.87,IOS,7.41.0,iOS 18,BR,Porto Alegre,crm_email,email,cross_sell_folha,RS,1
1698769785,user_136020,2026-03-19,18,88.8,2,1,6,5000.0,4755.23,ANDROID,7.41.0,Android 14,BR,São Paulo,crm_email,email,cross_sell_folha,SP,1
1700115073,user_108688,2026-03-27,19,86.6,2,1,6,2000.0,1957.51,IOS,7.42.0,iOS 18,BR,Porto Alegre,organic,organic,campanha_marco_consignado,RS,1
1706135775,user_105205,2026-03-12,18,86.2,2,1,6,1500.0,1414.81,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,crm_email,email,retargeting_preaprovado,RJ,1
1706838276,user_135985,2026-03-06,20,82.9,2,1,6,10000.0,9597.74,ANDROID,7.43.0,Android 14,BR,Curitiba,direct,(none),campanha_marco_consignado,PR,1
1708253459,user_110600,2026-03-06,16,64.8,0,0,5,10000.0,9254.56,IOS,7.41.0,iOS 18,BR,Curitiba,push,push_notification,retargeting_preaprovado,PR,1
1708857145,user_118458,2026-03-12,18,84.2,2,1,6,1000.0,950.59,ANDROID,7.41.1,Android 14,BR,Porto Alegre,direct,(none),retargeting_preaprovado,RS,1
1713167807,user_120873,2026-03-31,16,66.5,0,0,5,30000.0,29176.25,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,campanha_marco_consignado,RJ,1
1714312928,user_133582,2026-03-23,18,83.4,2,1,6,30000.0,28215.93,IOS,7.42.0,iOS 18,BR,Porto Alegre,crm_email,email,(not set),RS,1
1714645150,user_125686,2026-03-26,18,67.2,2,1,6,15000.0,13946.54,ANDROID,7.43.0,Android 14,BR,São Paulo,crm_email,email,cross_sell_folha,SP,1
1714810610,user_109439,2026-03-02,20,75.5,2,1,6,5000.0,4726.92,ANDROID,7.43.0,Android 14,BR,Salvador,push,push_notification,(not set),BA,1
1716231871,user_128135,2026-03-11,16,68.4,0,0,5,1500.0,1437.35,ANDROID,7.41.0,Android 14,BR,Porto Alegre,in_app_banner,app_internal,cross_sell_folha,RS,1
1719502190,user_105695,2026-03-08,18,85.2,2,1,6,3000.0,2815.02,ANDROID,7.43.0,Android 14,BR,Salvador,paid_search,cpc,cross_sell_folha,BA,1
1719867683,user_120430,2026-03-31,21,97.7,2,1,6,20000.0,19486.91,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,paid_search,cpc,always_on_credito,MG,1
1720193754,user_130544,2026-03-13,17,77.1,2,1,6,30000.0,28577.47,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,crm_email,email,(not set),RJ,1
1720637510,user_138653,2026-03-04,16,79.4,0,0,5,3000.0,2967.57,IOS,7.41.1,iOS 18,BR,São Paulo,in_app_banner,app_internal,retargeting_preaprovado,SP,1
1722541103,user_102253,2026-03-11,17,63.2,2,1,6,20000.0,19035.2,IOS,7.41.1,iOS 18,BR,Porto Alegre,direct,(none),always_on_credito,RS,1
1722844204,user_139573,2026-03-30,18,87.3,2,1,6,10000.0,9725.3,ANDROID,7.41.1,Android 14,BR,São Paulo,crm_email,email,(not set),SP,1
1722947969,user_114936,2026-03-15,16,77.2,0,0,5,2000.0,1960.06,ANDROID,7.41.0,Android 14,BR,Porto Alegre,organic,organic,(not set),RS,1
1723420303,user_121371,2026-03-22,16,77.8,0,0,5,15000.0,14463.84,IOS,7.43.0,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,retargeting_preaprovado,RS,1
1724445815,user_128543,2026-03-21,16,79.8,0,0,5,2000.0,1918.94,ANDROID,7.43.0,Android 14,BR,Salvador,crm_email,email,always_on_credito,BA,1
1726835025,user_134408,2026-03-07,17,76.4,2,1,6,30000.0,27867.53,IOS,7.43.0,iOS 18,BR,São Paulo,organic,organic,(not set),SP,1
1727235299,user_123270,2026-03-22,17,68.6,2,1,6,10000.0,9874.72,ANDROID,7.43.0,Android 14,BR,São Paulo,paid_search,cpc,cross_sell_folha,SP,1
1728400059,user_112095,2026-03-27,19,94.3,2,1,6,7000.0,6849.06,IOS,7.41.0,iOS 18,BR,Porto Alegre,organic,organic,cross_sell_folha,RS,1
1729327709,user_134694,2026-03-09,19,90.3,2,1,6,3000.0,2900.88,ANDROID,7.42.0,Android 14,BR,São Paulo,organic,organic,retargeting_preaprovado,SP,1
1731037361,user_121782,2026-03-09,18,70.6,2,1,6,7000.0,6896.52,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,paid_search,cpc,(not set),MG,1
1731406978,user_114000,2026-03-13,15,75.0,0,0,5,5000.0,4611.78,ANDROID,7.41.0,Android 14,BR,Curitiba,push,push_notification,cross_sell_folha,PR,1
1732011985,user_120684,2026-03-27,17,69.0,0,0,5,10000.0,9510.77,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,organic,organic,retargeting_preaprovado,RJ,1
1734750842,user_134435,2026-03-01,18,82.3,2,1,6,7000.0,6510.44,IOS,7.43.0,iOS 18,BR,Porto Alegre,push,push_notification,campanha_marco_consignado,RS,1
1734825847,user_127987,2026-03-15,17,83.6,0,0,5,3000.0,2892.17,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,direct,(none),campanha_marco_consignado,RJ,1
1735697058,user_127636,2026-03-02,20,100.7,2,1,6,30000.0,28378.43,ANDROID,7.41.0,Android 14,BR,São Paulo,organic,organic,(not set),SP,1
1736501182,user_138598,2026-03-05,19,103.7,2,1,6,5000.0,4864.56,IOS,7.43.0,iOS 18,BR,Salvador,direct,(none),cross_sell_folha,BA,1
1737184661,user_128087,2026-03-04,20,108.3,2,1,6,10000.0,9449.48,ANDROID,7.43.0,Android 14,BR,São Paulo,direct,(none),campanha_marco_consignado,SP,1
1737423571,user_130890,2026-03-26,17,68.5,0,0,5,30000.0,28957.83,IOS,7.42.0,iOS 18,BR,São Paulo,organic,organic,always_on_credito,SP,1
1738689875,user_106520,2026-03-12,18,103.2,2,1,6,1000.0,949.14,IOS,7.42.0,iOS 18,BR,São Paulo,in_app_banner,app_internal,retargeting_preaprovado,SP,1
1739437446,user_139366,2026-03-01,18,78.3,2,1,6,10000.0,9648.6,IOS,7.43.0,iOS 18,BR,Salvador,in_app_banner,app_internal,always_on_credito,BA,1
1739925678,user_118607,2026-03-03,17,68.5,2,1,6,7000.0,6656.69,ANDROID,7.41.0,Android 14,BR,Salvador,organic,organic,campanha_marco_consignado,BA,1
1740227889,user_109303,2026-03-12,18,84.9,2,1,6,30000.0,29516.72,IOS,7.41.0,iOS 18,BR,Curitiba,organic,organic,cross_sell_folha,PR,1
1740419256,user_132108,2026-03-21,18,92.7,2,1,6,2000.0,1974.1,IOS,7.43.0,iOS 18,BR,Belo Horizonte,push,push_notification,(not set),MG,1
1741578163,user_122141,2026-03-12,18,71.2,2,1,6,20000.0,18420.95,IOS,7.43.0,iOS 18,BR,Salvador,crm_email,email,retargeting_preaprovado,BA,1
1746697269,user_106487,2026-03-23,16,70.5,0,0,5,7000.0,6789.79,IOS,7.42.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,cross_sell_folha,MG,1
1747046809,user_111818,2026-03-28,17,81.5,0,0,5,7000.0,6770.2,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,crm_email,email,campanha_marco_consignado,MG,1
1749399129,user_137173,2026-03-30,19,97.3,2,1,6,3000.0,2906.87,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,(not set),RJ,1
1751131838,user_138998,2026-03-12,21,107.7,2,1,6,15000.0,14081.58,ANDROID,7.43.0,Android 14,BR,Salvador,crm_email,email,campanha_marco_consignado,BA,1
1751279684,user_103112,2026-03-26,20,109.3,2,1,6,10000.0,9766.94,ANDROID,7.41.1,Android 14,BR,Porto Alegre,paid_search,cpc,always_on_credito,RS,1
1751449313,user_133307,2026-03-20,18,73.9,2,1,6,30000.0,29034.62,IOS,7.41.1,iOS 18,BR,Salvador,push,push_notification,retargeting_preaprovado,BA,1
1751468263,user_113462,2026-03-10,18,93.9,2,1,6,1000.0,966.47,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,organic,organic,always_on_credito,RJ,1
1751806104,user_101628,2026-03-06,21,109.6,2,1,6,1000.0,920.46,ANDROID,7.41.0,Android 14,BR,São Paulo,in_app_banner,app_internal,(not set),SP,1
1753701032,user_105822,2026-03-31,17,66.9,2,1,6,2000.0,1869.84,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,paid_search,cpc,(not set),MG,1
1755083600,user_105421,2026-03-25,16,65.1,0,0,5,1000.0,932.73,IOS,7.43.0,iOS 18,BR,Curitiba,direct,(none),always_on_credito,PR,1
1755630472,user_119188,2026-03-03,20,112.0,2,1,6,1500.0,1404.55,IOS,7.43.0,iOS 18,BR,Salvador,push,push_notification,campanha_marco_consignado,BA,1
1757661928,user_112106,2026-03-16,20,108.4,2,1,6,5000.0,4629.51,IOS,7.42.0,iOS 18,BR,Porto Alegre,paid_search,cpc,campanha_marco_consignado,RS,1
1757940384,user_119708,2026-03-19,17,82.6,2,1,6,1500.0,1426.68,IOS,7.41.0,iOS 18,BR,Porto Alegre,paid_search,cpc,always_on_credito,RS,1
1760056963,user_111261,2026-03-13,17,72.6,0,0,5,1500.0,1433.27,IOS,7.42.0,iOS 18,BR,Curitiba,crm_email,email,cross_sell_folha,PR,1
1761529377,user_129195,2026-03-13,18,70.9,2,1,6,1000.0,932.6,IOS,7.41.0,iOS 18,BR,Salvador,push,push_notification,campanha_marco_consignado,BA,1
1762449176,user_109444,2026-03-17,16,83.8,0,0,5,15000.0,14013.76,ANDROID,7.42.0,Android 14,BR,Salvador,push,push_notification,always_on_credito,BA,1
1765090179,user_111762,2026-03-01,19,84.7,2,1,6,20000.0,19713.92,IOS,7.42.0,iOS 18,BR,Belo Horizonte,push,push_notification,always_on_credito,MG,1
1767125459,user_124258,2026-03-20,19,88.4,2,1,6,10000.0,9747.25,IOS,7.41.1,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,(not set),RS,1
1768318465,user_124869,2026-03-25,21,117.9,2,1,6,20000.0,18886.74,ANDROID,7.43.0,Android 14,BR,Porto Alegre,push,push_notification,campanha_marco_consignado,RS,1
1768967925,user_125937,2026-03-15,17,91.9,2,1,6,3000.0,2915.41,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,cross_sell_folha,RJ,1
1770787903,user_117667,2026-03-30,18,93.9,2,1,6,1500.0,1436.64,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,(not set),RJ,1
1771615941,user_118237,2026-03-12,17,61.7,0,0,5,5000.0,4889.92,ANDROID,7.41.1,Android 14,BR,Curitiba,organic,organic,campanha_marco_consignado,PR,1
1774277593,user_110600,2026-03-21,19,81.9,2,1,6,20000.0,19591.99,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,organic,organic,always_on_credito,MG,1
1774877247,user_126593,2026-03-18,18,101.9,2,1,6,7000.0,6537.6,IOS,7.41.1,iOS 18,BR,São Paulo,direct,(none),cross_sell_folha,SP,1
1775849224,user_109992,2026-03-05,18,80.7,2,1,6,7000.0,6669.37,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,organic,organic,(not set),RJ,1
1775900371,user_133278,2026-03-22,18,77.7,2,1,6,1500.0,1425.19,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,cross_sell_folha,RJ,1
1777081318,user_123346,2026-03-10,19,89.1,2,1,6,10000.0,9417.2,ANDROID,7.43.0,Android 14,BR,Curitiba,crm_email,email,cross_sell_folha,PR,1
1778523122,user_135640,2026-03-28,19,86.1,2,1,6,2000.0,1892.23,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,crm_email,email,(not set),RJ,1
1780534759,user_105340,2026-03-27,18,97.2,2,1,6,3000.0,2944.5,ANDROID,7.41.0,Android 14,BR,Porto Alegre,in_app_banner,app_internal,cross_sell_folha,RS,1
1781654929,user_114067,2026-03-13,19,79.7,2,1,6,7000.0,6754.49,IOS,7.41.1,iOS 18,BR,Porto Alegre,organic,organic,(not set),RS,1
1781717291,user_127366,2026-03-18,18,79.4,2,1,6,3000.0,2864.92,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,(not set),MG,1
1784573392,user_110025,2026-03-17,19,88.9,2,1,6,3000.0,2761.4,IOS,7.41.1,iOS 18,BR,Belo Horizonte,push,push_notification,(not set),MG,1
1785210883,user_100716,2026-03-15,17,77.8,0,0,5,2000.0,1929.78,IOS,7.42.0,iOS 18,BR,Salvador,crm_email,email,cross_sell_folha,BA,1
1785328627,user_126217,2026-03-30,18,82.8,2,1,6,30000.0,28545.45,IOS,7.42.0,iOS 18,BR,Porto Alegre,direct,(none),always_on_credito,RS,1
1785456808,user_107910,2026-03-06,16,81.2,0,0,5,1000.0,973.29,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,organic,organic,(not set),RJ,1
1786933418,user_109817,2026-03-11,21,101.5,2,1,6,2000.0,1932.47,ANDROID,7.42.0,Android 14,BR,Porto Alegre,direct,(none),(not set),RS,1
1787484356,user_125712,2026-03-04,15,81.9,0,0,5,10000.0,9796.83,IOS,7.42.0,iOS 18,BR,Belo Horizonte,push,push_notification,cross_sell_folha,MG,1
1788260031,user_118255,2026-03-04,19,104.3,2,1,6,30000.0,28376.81,IOS,7.43.0,iOS 18,BR,Curitiba,crm_email,email,retargeting_preaprovado,PR,1
1788781773,user_121783,2026-03-05,16,67.6,0,0,5,7000.0,6664.78,IOS,7.41.0,iOS 18,BR,Belo Horizonte,push,push_notification,retargeting_preaprovado,MG,1
1788832128,user_125031,2026-03-29,18,72.3,2,1,6,1500.0,1431.22,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,paid_search,cpc,cross_sell_folha,MG,1
1789725651,user_113823,2026-03-04,16,68.0,0,0,5,3000.0,2912.54,ANDROID,7.41.0,Android 14,BR,Salvador,organic,organic,campanha_marco_consignado,BA,1
1789923072,user_123539,2026-03-15,18,67.4,2,1,6,20000.0,18632.66,IOS,7.41.0,iOS 18,BR,São Paulo,paid_search,cpc,retargeting_preaprovado,SP,1
1789924226,user_120245,2026-03-19,18,85.0,2,1,6,2000.0,1926.53,ANDROID,7.42.0,Android 14,BR,São Paulo,in_app_banner,app_internal,cross_sell_folha,SP,1
1792901316,user_121234,2026-03-12,18,87.2,2,1,6,2000.0,1853.27,IOS,7.41.0,iOS 18,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,1
1795997791,user_134001,2026-03-08,17,69.5,2,1,6,1000.0,969.77,ANDROID,7.43.0,Android 14,BR,Curitiba,paid_search,cpc,campanha_marco_consignado,PR,1
1796348841,user_130007,2026-03-24,20,104.2,2,1,6,5000.0,4856.34,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,push,push_notification,retargeting_preaprovado,RJ,1
1797719351,user_128480,2026-03-11,16,64.0,0,0,5,1000.0,958.52,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,push,push_notification,campanha_marco_consignado,RJ,1
1798916188,user_123846,2026-03-16,16,75.6,0,0,5,10000.0,9739.69,ANDROID,7.41.1,Android 14,BR,São Paulo,push,push_notification,retargeting_preaprovado,SP,1
1800473529,user_122023,2026-03-26,18,71.7,2,1,6,10000.0,9356.42,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,push,push_notification,always_on_credito,RJ,1
1802914723,user_132688,2026-03-26,17,96.6,2,1,6,3000.0,2851.36,IOS,7.41.1,iOS 18,BR,Belo Horizonte,direct,(none),campanha_marco_consignado,MG,1
1803676166,user_139020,2026-03-21,17,90.0,2,1,6,20000.0,19500.55,IOS,7.41.1,iOS 18,BR,Porto Alegre,push,push_notification,cross_sell_folha,RS,1
1804317033,user_130161,2026-03-18,16,79.5,0,0,5,15000.0,13834.53,IOS,7.41.1,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,(not set),MG,1
1805967488,user_102779,2026-03-07,18,90.5,2,1,6,1500.0,1437.29,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,push,push_notification,campanha_marco_consignado,MG,1
1807376323,user_138486,2026-03-19,20,114.9,2,1,6,10000.0,9894.19,ANDROID,7.42.0,Android 14,BR,Salvador,push,push_notification,campanha_marco_consignado,BA,1
1810152585,user_111312,2026-03-15,16,80.1,0,0,5,1500.0,1400.06,ANDROID,7.43.0,Android 14,BR,Curitiba,paid_search,cpc,always_on_credito,PR,1
1810378185,user_107834,2026-03-20,20,87.9,2,1,6,10000.0,9660.48,IOS,7.41.0,iOS 18,BR,Curitiba,crm_email,email,always_on_credito,PR,1
1811338819,user_124063,2026-03-13,17,83.5,0,0,5,3000.0,2811.65,ANDROID,7.41.0,Android 14,BR,São Paulo,push,push_notification,campanha_marco_consignado,SP,1
1811632221,user_124279,2026-03-22,20,95.8,2,1,6,30000.0,29272.35,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,push,push_notification,(not set),MG,1
1813937261,user_111413,2026-03-04,18,94.7,2,1,6,10000.0,9239.41,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,paid_search,cpc,campanha_marco_consignado,RJ,1
1815436875,user_132739,2026-03-29,20,84.8,2,1,6,15000.0,14249.79,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,RJ,1
1815724323,user_121911,2026-03-24,18,87.9,2,1,6,1500.0,1382.71,ANDROID,7.41.0,Android 14,BR,Salvador,push,push_notification,cross_sell_folha,BA,1
1815866399,user_102716,2026-03-11,20,77.2,2,1,6,1000.0,935.67,IOS,7.41.0,iOS 18,BR,Curitiba,direct,(none),always_on_credito,PR,1
1820691250,user_126841,2026-03-06,18,85.5,2,1,6,3000.0,2775.83,IOS,7.41.1,iOS 18,BR,São Paulo,organic,organic,cross_sell_folha,SP,1
1829491086,user_121208,2026-03-24,16,58.1,0,0,5,30000.0,29147.12,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,paid_search,cpc,(not set),RJ,1
