ga_session_id,user_pseudo_id,session_date,total_events,total_engagement_sec,conversions,converted,unique_screens,loan_amount_brl,net_disbursed_brl,platform,app_version,device_os,country,city,traffic_source,traffic_medium,traffic_campaign,state,cluster
3167240254,user_106017,2026-03-27,16,62.6,0,0,5,5000.0,4663.55,IOS,7.43.0,iOS 18,BR,Salvador,crm_email,email,cross_sell_folha,BA,3
3170598852,user_130225,2026-03-12,20,91.7,2,1,6,7000.0,6902.46,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,organic,organic,(not set),MG,3
3173218413,user_103930,2026-03-17,16,91.1,0,0,5,2000.0,1863.71,ANDROID,7.43.0,Android 14,BR,Curitiba,organic,organic,cross_sell_folha,PR,3
3184665723,user_117973,2026-03-31,18,76.1,2,1,6,7000.0,6460.45,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,organic,organic,retargeting_preaprovado,RJ,3
3186925486,user_136781,2026-03-28,19,82.3,2,1,6,15000.0,14631.33,ANDROID,7.41.0,Android 14,BR,Curitiba,in_app_banner,app_internal,campanha_marco_consignado,PR,3
3197411432,user_100254,2026-03-23,18,90.1,2,1,6,1500.0,1430.88,IOS,7.42.0,iOS 18,BR,Porto Alegre,organic,organic,campanha_marco_consignado,RS,3
3205459729,user_138041,2026-03-29,18,88.6,2,1,6,7000.0,6450.49,ANDROID,7.41.0,Android 14,BR,Curitiba,in_app_banner,app_internal,campanha_marco_consignado,PR,3
3208362697,user_123143,2026-03-25,19,82.8,2,1,6,2000.0,1902.93,ANDROID,7.41.1,Android 14,BR,Salvador,crm_email,email,campanha_marco_consignado,BA,3
3210882186,user_137429,2026-03-24,16,70.3,0,0,5,15000.0,14452.23,IOS,7.41.1,iOS 18,BR,Curitiba,paid_search,cpc,retargeting_preaprovado,PR,3
3211207492,user_112436,2026-03-29,18,73.6,2,1,6,5000.0,4631.97,IOS,7.41.1,iOS 18,BR,Porto Alegre,paid_search,cpc,campanha_marco_consignado,RS,3
3214291017,user_103938,2026-03-04,19,89.4,2,1,6,3000.0,2857.02,IOS,7.41.1,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,retargeting_preaprovado,RS,3
3219637201,user_118892,2026-03-07,17,81.4,2,1,6,30000.0,28265.0,ANDROID,7.42.0,Android 14,BR,São Paulo,direct,(none),cross_sell_folha,SP,3
3234595441,user_100539,2026-03-31,16,73.5,0,0,5,3000.0,2952.35,IOS,7.42.0,iOS 18,BR,Salvador,organic,organic,cross_sell_folha,BA,3
3235205837,user_135247,2026-03-19,16,78.6,0,0,5,10000.0,9680.73,ANDROID,7.41.1,Android 14,BR,Porto Alegre,push,push_notification,cross_sell_folha,RS,3
3236601669,user_121219,2026-03-23,18,93.7,2,1,6,15000.0,14575.31,IOS,7.41.1,iOS 18,BR,São Paulo,crm_email,email,(not set),SP,3
3244173035,user_107251,2026-03-26,19,99.1,2,1,6,10000.0,9375.7,IOS,7.42.0,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,campanha_marco_consignado,RS,3
3245465569,user_107285,2026-03-18,19,91.8,2,1,6,1000.0,956.77,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,(not set),RJ,3
3245906332,user_121822,2026-03-30,20,73.3,2,1,6,20000.0,19791.59,IOS,7.43.0,iOS 18,BR,Belo Horizonte,direct,(none),campanha_marco_consignado,MG,3
3250690686,user_103825,2026-03-18,17,80.5,2,1,6,1000.0,984.07,IOS,7.43.0,iOS 18,BR,São Paulo,crm_email,email,campanha_marco_consignado,SP,3
3250938734,user_130479,2026-03-12,21,92.5,2,1,6,15000.0,14551.0,ANDROID,7.41.1,Android 14,BR,Porto Alegre,crm_email,email,always_on_credito,RS,3
3252240467,user_133826,2026-03-27,18,88.1,2,1,6,1000.0,922.51,IOS,7.41.0,iOS 18,BR,Salvador,crm_email,email,retargeting_preaprovado,BA,3
3253023761,user_111109,2026-03-09,16,76.3,0,0,5,5000.0,4859.05,ANDROID,7.42.0,Android 14,BR,São Paulo,in_app_banner,app_internal,always_on_credito,SP,3
3253891158,user_139804,2026-03-05,17,96.8,2,1,6,1000.0,937.8,ANDROID,7.41.0,Android 14,BR,São Paulo,organic,organic,cross_sell_folha,SP,3
3263304252,user_100250,2026-03-13,16,83.4,0,0,5,15000.0,14737.82,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,organic,organic,cross_sell_folha,RJ,3
3278415552,user_121872,2026-03-11,16,71.0,0,0,5,5000.0,4941.61,IOS,7.41.0,iOS 18,BR,Salvador,in_app_banner,app_internal,cross_sell_folha,BA,3
3279147989,user_133093,2026-03-05,20,99.9,2,1,6,15000.0,13973.0,ANDROID,7.43.0,Android 14,BR,São Paulo,crm_email,email,cross_sell_folha,SP,3
3298438031,user_124935,2026-03-16,18,83.2,2,1,6,20000.0,19046.52,ANDROID,7.41.1,Android 14,BR,Salvador,direct,(none),campanha_marco_consignado,BA,3
3306541685,user_110630,2026-03-31,17,74.8,2,1,6,1000.0,979.27,ANDROID,7.41.1,Android 14,BR,São Paulo,direct,(none),retargeting_preaprovado,SP,3
3307475659,user_101648,2026-03-16,18,83.3,2,1,6,10000.0,9346.12,IOS,7.41.0,iOS 18,BR,Belo Horizonte,push,push_notification,always_on_credito,MG,3
3310374941,user_137199,2026-03-03,17,68.6,2,1,6,2000.0,1866.94,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,paid_search,cpc,campanha_marco_consignado,RJ,3
3313121071,user_121613,2026-03-31,19,104.6,2,1,6,7000.0,6703.47,ANDROID,7.42.0,Android 14,BR,Salvador,direct,(none),(not set),BA,3
3314269823,user_138054,2026-03-14,19,96.0,2,1,6,1500.0,1423.29,ANDROID,7.42.0,Android 14,BR,São Paulo,push,push_notification,(not set),SP,3
3314953040,user_107189,2026-03-18,18,86.9,2,1,6,5000.0,4930.37,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,retargeting_preaprovado,MG,3
3321370904,user_102280,2026-03-12,18,63.7,2,1,6,30000.0,28471.22,IOS,7.41.1,iOS 18,BR,São Paulo,organic,organic,retargeting_preaprovado,SP,3
3323351321,user_113600,2026-03-14,20,75.7,2,1,6,15000.0,14487.86,ANDROID,7.43.0,Android 14,BR,Porto Alegre,crm_email,email,retargeting_preaprovado,RS,3
3327997581,user_121612,2026-03-12,17,82.5,0,0,5,1000.0,924.81,ANDROID,7.42.0,Android 14,BR,São Paulo,crm_email,email,cross_sell_folha,SP,3
3330641566,user_137352,2026-03-11,18,87.5,2,1,6,20000.0,18778.14,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,campanha_marco_consignado,PR,3
3334135050,user_110118,2026-03-01,17,91.6,2,1,6,20000.0,19385.15,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,RJ,3
3345673346,user_108968,2026-03-19,18,81.3,2,1,6,1000.0,952.53,IOS,7.42.0,iOS 18,BR,Salvador,crm_email,email,(not set),BA,3
3347225281,user_138221,2026-03-30,17,63.3,2,1,6,7000.0,6614.13,IOS,7.41.0,iOS 18,BR,Porto Alegre,direct,(none),(not set),RS,3
3347372163,user_107258,2026-03-12,17,70.1,2,1,6,10000.0,9551.87,IOS,7.41.1,iOS 18,BR,Belo Horizonte,push,push_notification,(not set),MG,3
3348835574,user_137232,2026-03-23,19,96.2,2,1,6,20000.0,18922.6,ANDROID,7.41.1,Android 14,BR,Porto Alegre,crm_email,email,always_on_credito,RS,3
3359961278,user_114743,2026-03-15,18,96.6,2,1,6,2000.0,1940.19,IOS,7.41.0,iOS 18,BR,Belo Horizonte,crm_email,email,campanha_marco_consignado,MG,3
3365938862,user_124241,2026-03-05,18,95.4,2,1,6,3000.0,2864.37,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,direct,(none),(not set),RJ,3
3374345045,user_109277,2026-03-27,21,102.9,2,1,6,7000.0,6648.56,ANDROID,7.43.0,Android 14,BR,Curitiba,organic,organic,retargeting_preaprovado,PR,3
3384096823,user_134777,2026-03-20,18,97.7,2,1,6,30000.0,29669.0,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,paid_search,cpc,cross_sell_folha,RJ,3
3390568876,user_135785,2026-03-09,18,77.9,2,1,6,7000.0,6767.51,IOS,7.41.0,iOS 18,BR,Curitiba,crm_email,email,campanha_marco_consignado,PR,3
3393548060,user_125939,2026-03-15,18,83.5,2,1,6,5000.0,4774.92,ANDROID,7.42.0,Android 14,BR,São Paulo,push,push_notification,(not set),SP,3
3393718099,user_138871,2026-03-02,18,94.2,2,1,6,5000.0,4660.23,IOS,7.41.0,iOS 18,BR,São Paulo,crm_email,email,(not set),SP,3
3395537251,user_128846,2026-03-29,18,94.3,2,1,6,15000.0,14783.68,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,push,push_notification,campanha_marco_consignado,RJ,3
3396722884,user_129197,2026-03-03,17,82.1,0,0,5,20000.0,19220.02,ANDROID,7.41.0,Android 14,BR,São Paulo,paid_search,cpc,campanha_marco_consignado,SP,3
3399373898,user_122754,2026-03-27,15,57.9,0,0,5,1500.0,1476.8,IOS,7.42.0,iOS 18,BR,Porto Alegre,crm_email,email,retargeting_preaprovado,RS,3
3402967391,user_130804,2026-03-02,15,67.1,0,0,5,2000.0,1841.85,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,paid_search,cpc,always_on_credito,RJ,3
3411005551,user_105953,2026-03-21,18,90.0,2,1,6,5000.0,4748.25,IOS,7.42.0,iOS 18,BR,Porto Alegre,paid_search,cpc,(not set),RS,3
3417241517,user_132111,2026-03-08,16,77.3,0,0,5,15000.0,14588.59,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,paid_search,cpc,campanha_marco_consignado,MG,3
3419094567,user_109068,2026-03-27,15,67.5,0,0,5,10000.0,9260.93,ANDROID,7.42.0,Android 14,BR,São Paulo,crm_email,email,(not set),SP,3
3426262493,user_101477,2026-03-20,17,102.2,0,0,5,30000.0,29001.12,ANDROID,7.43.0,Android 14,BR,Salvador,direct,(none),cross_sell_folha,BA,3
3428844822,user_112612,2026-03-24,17,90.8,2,1,6,15000.0,13886.48,ANDROID,7.41.1,Android 14,BR,Salvador,crm_email,email,cross_sell_folha,BA,3
3432499599,user_125547,2026-03-15,18,76.4,2,1,6,1500.0,1474.85,ANDROID,7.43.0,Android 14,BR,Curitiba,direct,(none),(not set),PR,3
3444943476,user_104838,2026-03-30,18,89.4,2,1,6,1500.0,1435.59,IOS,7.41.1,iOS 18,BR,Curitiba,organic,organic,always_on_credito,PR,3
3445090358,user_115307,2026-03-13,18,88.3,2,1,6,1500.0,1407.4,IOS,7.41.0,iOS 18,BR,São Paulo,paid_search,cpc,retargeting_preaprovado,SP,3
3447078701,user_134144,2026-03-12,18,88.5,2,1,6,2000.0,1889.59,IOS,7.41.0,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,cross_sell_folha,RS,3
3448957794,user_108622,2026-03-22,17,79.8,0,0,5,7000.0,6860.28,ANDROID,7.42.0,Android 14,BR,São Paulo,paid_search,cpc,campanha_marco_consignado,SP,3
3453750613,user_115656,2026-03-06,18,90.1,2,1,6,7000.0,6705.35,IOS,7.43.0,iOS 18,BR,Porto Alegre,crm_email,email,(not set),RS,3
3456337753,user_115100,2026-03-09,18,74.2,2,1,6,7000.0,6873.51,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,organic,organic,(not set),RJ,3
3459344053,user_136459,2026-03-26,17,86.1,0,0,5,30000.0,29255.24,IOS,7.41.0,iOS 18,BR,Salvador,organic,organic,(not set),BA,3
3467879880,user_126199,2026-03-12,18,96.5,2,1,6,3000.0,2941.02,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,direct,(none),campanha_marco_consignado,MG,3
3470002549,user_109605,2026-03-10,18,89.1,2,1,6,2000.0,1885.72,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,direct,(none),(not set),MG,3
3470456561,user_119147,2026-03-31,20,112.4,2,1,6,10000.0,9655.5,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,paid_search,cpc,cross_sell_folha,MG,3
3472797827,user_112108,2026-03-09,16,89.1,0,0,5,20000.0,19704.11,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,always_on_credito,MG,3
3498914443,user_126479,2026-03-11,17,86.6,0,0,5,15000.0,14376.78,IOS,7.43.0,iOS 18,BR,Salvador,in_app_banner,app_internal,(not set),BA,3
3510392714,user_103044,2026-03-20,18,95.8,2,1,6,15000.0,13930.25,IOS,7.43.0,iOS 18,BR,Belo Horizonte,direct,(none),(not set),MG,3
3511932458,user_104670,2026-03-04,18,83.1,2,1,6,2000.0,1868.71,IOS,7.42.0,iOS 18,BR,São Paulo,crm_email,email,(not set),SP,3
3513943002,user_132816,2026-03-31,19,89.3,2,1,6,20000.0,18924.03,ANDROID,7.41.1,Android 14,BR,Curitiba,crm_email,email,retargeting_preaprovado,PR,3
3515162120,user_125777,2026-03-30,17,94.6,2,1,6,1000.0,976.95,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,direct,(none),campanha_marco_consignado,RJ,3
3520754051,user_105193,2026-03-29,20,101.2,2,1,6,10000.0,9742.24,IOS,7.41.0,iOS 18,BR,Salvador,direct,(none),retargeting_preaprovado,BA,3
3529265404,user_137216,2026-03-23,16,86.2,0,0,5,7000.0,6787.1,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,RJ,3
3536680707,user_120801,2026-03-24,19,90.3,2,1,6,15000.0,14050.34,ANDROID,7.43.0,Android 14,BR,Salvador,push,push_notification,(not set),BA,3
3538855015,user_101995,2026-03-03,16,87.2,0,0,5,2000.0,1936.45,ANDROID,7.41.0,Android 14,BR,São Paulo,organic,organic,cross_sell_folha,SP,3
3548776729,user_120488,2026-03-29,18,79.6,2,1,6,2000.0,1972.67,IOS,7.41.0,iOS 18,BR,Porto Alegre,organic,organic,retargeting_preaprovado,RS,3
3562187163,user_134740,2026-03-30,20,91.4,2,1,6,30000.0,27705.26,IOS,7.42.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,always_on_credito,MG,3
3564582665,user_111511,2026-03-08,18,101.4,2,1,6,10000.0,9539.34,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,push,push_notification,(not set),MG,3
3566056725,user_135954,2026-03-29,18,77.3,2,1,6,10000.0,9432.21,ANDROID,7.41.0,Android 14,BR,Porto Alegre,paid_search,cpc,always_on_credito,RS,3
3571617145,user_121437,2026-03-04,20,82.6,2,1,6,5000.0,4807.84,IOS,7.41.0,iOS 18,BR,São Paulo,paid_search,cpc,cross_sell_folha,SP,3
3573889099,user_129057,2026-03-22,18,88.2,2,1,6,10000.0,9426.72,IOS,7.41.0,iOS 18,BR,Curitiba,in_app_banner,app_internal,(not set),PR,3
3576050122,user_123811,2026-03-12,17,80.1,2,1,6,1000.0,983.29,IOS,7.42.0,iOS 18,BR,São Paulo,direct,(none),campanha_marco_consignado,SP,3
3594959711,user_121106,2026-03-06,18,82.5,2,1,6,7000.0,6837.79,IOS,7.41.0,iOS 18,BR,São Paulo,organic,organic,cross_sell_folha,SP,3
3598189827,user_110665,2026-03-15,18,83.6,2,1,6,30000.0,27610.62,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,retargeting_preaprovado,RJ,3
3601720365,user_131167,2026-03-14,20,91.6,2,1,6,7000.0,6663.88,ANDROID,7.42.0,Android 14,BR,Salvador,organic,organic,(not set),BA,3
3605446452,user_109923,2026-03-30,19,83.9,2,1,6,3000.0,2810.8,IOS,7.43.0,iOS 18,BR,São Paulo,crm_email,email,cross_sell_folha,SP,3
3623052405,user_120846,2026-03-27,18,81.8,2,1,6,20000.0,18622.35,IOS,7.41.0,iOS 18,BR,São Paulo,crm_email,email,(not set),SP,3
3644056106,user_113083,2026-03-23,20,97.3,2,1,6,1500.0,1440.66,ANDROID,7.42.0,Android 14,BR,Rio de Janeiro,direct,(none),always_on_credito,RJ,3
3644108600,user_130166,2026-03-26,20,92.2,2,1,6,1000.0,969.25,IOS,7.43.0,iOS 18,BR,Curitiba,in_app_banner,app_internal,cross_sell_folha,PR,3
3647066049,user_133056,2026-03-03,17,74.0,0,0,5,3000.0,2800.47,ANDROID,7.42.0,Android 14,BR,Porto Alegre,paid_search,cpc,cross_sell_folha,RS,3
3659642390,user_105298,2026-03-15,18,84.1,2,1,6,1500.0,1457.17,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,push,push_notification,(not set),RJ,3
3659734640,user_138996,2026-03-03,20,85.3,2,1,6,1000.0,923.88,ANDROID,7.41.0,Android 14,BR,Porto Alegre,paid_search,cpc,(not set),RS,3
3660232833,user_134790,2026-03-14,18,73.4,2,1,6,5000.0,4934.47,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,organic,organic,cross_sell_folha,MG,3
3661882476,user_121067,2026-03-03,21,109.6,2,1,6,20000.0,19450.74,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,direct,(none),always_on_credito,RJ,3
3664330529,user_117658,2026-03-03,18,83.6,2,1,6,10000.0,9697.5,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,campanha_marco_consignado,RJ,3
3664673429,user_136515,2026-03-05,18,97.8,2,1,6,20000.0,18809.03,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,organic,organic,campanha_marco_consignado,RJ,3
3667148720,user_114733,2026-03-24,18,82.1,2,1,6,2000.0,1867.91,IOS,7.41.1,iOS 18,BR,Belo Horizonte,paid_search,cpc,retargeting_preaprovado,MG,3
3674915551,user_127142,2026-03-30,16,78.8,0,0,5,7000.0,6628.2,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,paid_search,cpc,campanha_marco_consignado,MG,3
3684067133,user_115538,2026-03-06,18,91.0,2,1,6,3000.0,2958.47,ANDROID,7.42.0,Android 14,BR,Curitiba,crm_email,email,campanha_marco_consignado,PR,3
3693093161,user_108134,2026-03-03,18,92.7,2,1,6,20000.0,19698.93,IOS,7.41.0,iOS 18,BR,Belo Horizonte,organic,organic,retargeting_preaprovado,MG,3
3704339313,user_122780,2026-03-26,20,83.0,2,1,6,5000.0,4921.85,ANDROID,7.42.0,Android 14,BR,Curitiba,push,push_notification,retargeting_preaprovado,PR,3
3709506076,user_138390,2026-03-16,18,80.0,2,1,6,3000.0,2794.42,ANDROID,7.41.0,Android 14,BR,Porto Alegre,paid_search,cpc,retargeting_preaprovado,RS,3
3723159162,user_106399,2026-03-08,20,96.6,2,1,6,3000.0,2882.76,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,organic,organic,campanha_marco_consignado,MG,3
3725548012,user_105233,2026-03-07,18,74.4,2,1,6,3000.0,2947.41,IOS,7.42.0,iOS 18,BR,Belo Horizonte,push,push_notification,cross_sell_folha,MG,3
3729138705,user_134261,2026-03-31,19,78.9,2,1,6,15000.0,14491.57,ANDROID,7.42.0,Android 14,BR,São Paulo,in_app_banner,app_internal,(not set),SP,3
3729289962,user_114807,2026-03-30,20,117.3,2,1,6,3000.0,2879.78,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,crm_email,email,always_on_credito,RJ,3
3742490613,user_121407,2026-03-29,18,105.1,2,1,6,20000.0,18402.15,IOS,7.41.1,iOS 18,BR,Salvador,organic,organic,(not set),BA,3
3745513096,user_137868,2026-03-02,16,66.7,0,0,5,15000.0,14489.61,IOS,7.41.1,iOS 18,BR,Salvador,crm_email,email,retargeting_preaprovado,BA,3
3747374494,user_123484,2026-03-27,18,79.2,2,1,6,1000.0,985.63,ANDROID,7.42.0,Android 14,BR,Porto Alegre,crm_email,email,campanha_marco_consignado,RS,3
3747450535,user_132424,2026-03-28,18,77.1,2,1,6,2000.0,1940.05,IOS,7.42.0,iOS 18,BR,Rio de Janeiro,organic,organic,always_on_credito,RJ,3
3756106530,user_122188,2026-03-08,18,107.3,2,1,6,1500.0,1454.83,ANDROID,7.41.0,Android 14,BR,Salvador,direct,(none),cross_sell_folha,BA,3
3757942058,user_138901,2026-03-20,18,72.2,2,1,6,10000.0,9825.45,IOS,7.42.0,iOS 18,BR,Curitiba,paid_search,cpc,always_on_credito,PR,3
3784315966,user_125604,2026-03-19,17,80.0,0,0,5,7000.0,6465.1,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,organic,organic,retargeting_preaprovado,RJ,3
3788457052,user_134930,2026-03-19,16,55.1,0,0,5,20000.0,19363.99,IOS,7.43.0,iOS 18,BR,Salvador,paid_search,cpc,retargeting_preaprovado,BA,3
3789111328,user_124383,2026-03-28,16,84.9,0,0,5,5000.0,4908.95,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,crm_email,email,cross_sell_folha,MG,3
3792637163,user_100883,2026-03-24,18,75.1,2,1,6,30000.0,28396.95,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,campanha_marco_consignado,RJ,3
3796737122,user_125201,2026-03-20,16,76.3,0,0,5,7000.0,6853.84,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,RJ,3
3803182443,user_126948,2026-03-10,19,81.3,2,1,6,2000.0,1913.2,ANDROID,7.43.0,Android 14,BR,São Paulo,direct,(none),cross_sell_folha,SP,3
3804478255,user_138627,2026-03-14,19,87.5,2,1,6,10000.0,9349.47,ANDROID,7.41.0,Android 14,BR,Salvador,paid_search,cpc,always_on_credito,BA,3
3806943425,user_128647,2026-03-13,20,99.5,2,1,6,20000.0,19637.73,IOS,7.43.0,iOS 18,BR,Belo Horizonte,crm_email,email,retargeting_preaprovado,MG,3
3811430180,user_130703,2026-03-21,18,73.0,2,1,6,10000.0,9481.68,IOS,7.41.0,iOS 18,BR,Curitiba,crm_email,email,campanha_marco_consignado,PR,3
3813293421,user_108216,2026-04-01,17,58.9,0,0,5,30000.0,28352.96,IOS,7.41.0,iOS 18,BR,Porto Alegre,push,push_notification,retargeting_preaprovado,RS,3
3814835383,user_134602,2026-03-06,15,74.7,0,0,5,2000.0,1947.34,ANDROID,7.43.0,Android 14,BR,Salvador,push,push_notification,(not set),BA,3
3827215218,user_116829,2026-03-07,17,70.0,2,1,6,5000.0,4620.87,IOS,7.41.1,iOS 18,BR,Curitiba,push,push_notification,(not set),PR,3
3830256512,user_102549,2026-03-30,18,83.3,2,1,6,15000.0,14629.5,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,crm_email,email,retargeting_preaprovado,MG,3
3830591169,user_113291,2026-03-11,19,101.6,2,1,6,10000.0,9402.59,IOS,7.41.0,iOS 18,BR,Belo Horizonte,crm_email,email,cross_sell_folha,MG,3
3847322875,user_100253,2026-03-22,18,91.6,2,1,6,7000.0,6870.19,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,paid_search,cpc,(not set),MG,3
3855482398,user_100962,2026-03-08,19,106.2,2,1,6,10000.0,9690.88,ANDROID,7.41.1,Android 14,BR,Curitiba,in_app_banner,app_internal,cross_sell_folha,PR,3
3857436170,user_101018,2026-03-15,18,91.2,2,1,6,5000.0,4921.82,ANDROID,7.42.0,Android 14,BR,Curitiba,paid_search,cpc,retargeting_preaprovado,PR,3
3865871268,user_119783,2026-03-02,20,107.0,2,1,6,10000.0,9748.33,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,paid_search,cpc,(not set),MG,3
3873799114,user_137197,2026-03-11,18,103.6,2,1,6,20000.0,19191.25,ANDROID,7.41.1,Android 14,BR,Curitiba,crm_email,email,always_on_credito,PR,3
3874821957,user_132344,2026-03-09,18,85.7,2,1,6,10000.0,9708.04,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,crm_email,email,campanha_marco_consignado,MG,3
3878920822,user_108286,2026-03-11,18,76.8,2,1,6,2000.0,1931.64,IOS,7.43.0,iOS 18,BR,Salvador,in_app_banner,app_internal,cross_sell_folha,BA,3
3882712482,user_114572,2026-03-03,20,100.4,2,1,6,20000.0,19036.91,IOS,7.41.1,iOS 18,BR,Curitiba,push,push_notification,always_on_credito,PR,3
3887585783,user_116560,2026-03-29,20,84.1,2,1,6,3000.0,2838.56,IOS,7.41.0,iOS 18,BR,São Paulo,direct,(none),always_on_credito,SP,3
3888732669,user_120073,2026-03-16,19,101.9,2,1,6,1500.0,1397.48,ANDROID,7.43.0,Android 14,BR,Porto Alegre,paid_search,cpc,(not set),RS,3
3892187679,user_106364,2026-03-01,18,66.7,2,1,6,1000.0,937.81,IOS,7.41.0,iOS 18,BR,Curitiba,crm_email,email,campanha_marco_consignado,PR,3
3893306938,user_128263,2026-03-20,18,92.0,2,1,6,2000.0,1885.34,IOS,7.42.0,iOS 18,BR,Belo Horizonte,paid_search,cpc,always_on_credito,MG,3
3893909056,user_100476,2026-03-04,18,75.0,2,1,6,30000.0,28565.67,ANDROID,7.43.0,Android 14,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,3
3907409772,user_102756,2026-03-15,18,76.5,2,1,6,1500.0,1400.54,ANDROID,7.43.0,Android 14,BR,São Paulo,direct,(none),cross_sell_folha,SP,3
3916662448,user_108348,2026-03-15,16,66.4,0,0,5,5000.0,4611.32,IOS,7.43.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,campanha_marco_consignado,MG,3
3919167426,user_102862,2026-03-03,21,92.7,2,1,6,5000.0,4757.62,ANDROID,7.43.0,Android 14,BR,Salvador,in_app_banner,app_internal,always_on_credito,BA,3
3924075144,user_135748,2026-03-22,21,99.5,2,1,6,7000.0,6749.88,ANDROID,7.41.1,Android 14,BR,Salvador,direct,(none),always_on_credito,BA,3
3925184414,user_127781,2026-03-22,19,84.5,2,1,6,7000.0,6659.3,IOS,7.41.0,iOS 18,BR,Porto Alegre,crm_email,email,cross_sell_folha,RS,3
3931466044,user_120735,2026-03-31,20,92.8,2,1,6,2000.0,1872.01,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,paid_search,cpc,cross_sell_folha,RJ,3
3934157677,user_136280,2026-03-19,18,87.4,2,1,6,5000.0,4782.88,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,cross_sell_folha,PR,3
3936268161,user_139034,2026-03-13,20,117.6,2,1,6,1000.0,970.04,IOS,7.42.0,iOS 18,BR,Porto Alegre,organic,organic,cross_sell_folha,RS,3
3939774203,user_119751,2026-03-05,16,76.1,0,0,5,20000.0,19097.05,ANDROID,7.41.0,Android 14,BR,Curitiba,push,push_notification,campanha_marco_consignado,PR,3
3940331701,user_123751,2026-03-11,19,101.8,2,1,6,1500.0,1419.2,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,cross_sell_folha,PR,3
3940587905,user_112809,2026-03-12,20,88.5,2,1,6,1000.0,922.53,IOS,7.43.0,iOS 18,BR,Porto Alegre,paid_search,cpc,cross_sell_folha,RS,3
3940937335,user_106325,2026-03-21,18,77.1,2,1,6,3000.0,2856.26,ANDROID,7.43.0,Android 14,BR,Porto Alegre,direct,(none),always_on_credito,RS,3
3941918145,user_133718,2026-03-08,21,106.3,2,1,6,3000.0,2821.62,IOS,7.42.0,iOS 18,BR,Curitiba,in_app_banner,app_internal,cross_sell_folha,PR,3
3944767952,user_119861,2026-03-10,17,73.9,2,1,6,10000.0,9555.57,IOS,7.41.1,iOS 18,BR,Salvador,push,push_notification,(not set),BA,3
3946779912,user_124799,2026-03-06,18,95.8,2,1,6,3000.0,2772.98,IOS,7.41.1,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,always_on_credito,RS,3
3948723400,user_113846,2026-03-03,19,87.6,2,1,6,3000.0,2929.78,IOS,7.41.0,iOS 18,BR,Belo Horizonte,paid_search,cpc,always_on_credito,MG,3
