ga_session_id,user_pseudo_id,session_date,total_events,total_engagement_sec,conversions,converted,unique_screens,loan_amount_brl,net_disbursed_brl,platform,app_version,device_os,country,city,traffic_source,traffic_medium,traffic_campaign,state,cluster
3202416854,user_113352,2026-03-17,26,135.4,2,1,8,1000.0,950.8,ANDROID,7.42.0,Android 14,BR,São Paulo,push,push_notification,(not set),SP,0
3205106648,user_134164,2026-03-28,18,76.4,0,0,5,2000.0,1930.24,ANDROID,7.43.0,Android 14,BR,Porto Alegre,direct,(none),retargeting_preaprovado,RS,0
3216490927,user_121166,2026-03-02,20,107.0,0,0,5,5000.0,4879.39,IOS,7.41.0,iOS 18,BR,Salvador,crm_email,email,campanha_marco_consignado,BA,0
3225267514,user_138280,2026-03-08,20,106.9,0,0,5,30000.0,27660.77,ANDROID,7.43.0,Android 14,BR,Curitiba,direct,(none),campanha_marco_consignado,PR,0
3227036670,user_127390,2026-03-30,25,126.7,2,1,8,7000.0,6698.71,ANDROID,7.41.0,Android 14,BR,Salvador,direct,(none),(not set),BA,0
3227132885,user_120566,2026-03-25,20,106.6,0,0,5,15000.0,14278.53,IOS,7.42.0,iOS 18,BR,Salvador,in_app_banner,app_internal,cross_sell_folha,BA,0
3230895599,user_129141,2026-03-24,18,67.2,0,0,5,1000.0,926.44,ANDROID,7.41.0,Android 14,BR,São Paulo,crm_email,email,(not set),SP,0
3238716979,user_120342,2026-03-06,19,100.5,0,0,5,5000.0,4822.8,IOS,7.41.0,iOS 18,BR,Curitiba,organic,organic,always_on_credito,PR,0
3240655264,user_109074,2026-03-16,18,82.4,0,0,5,30000.0,28523.53,IOS,7.41.0,iOS 18,BR,Porto Alegre,push,push_notification,campanha_marco_consignado,RS,0
3250412984,user_121573,2026-03-26,18,103.7,0,0,5,7000.0,6902.94,ANDROID,7.41.1,Android 14,BR,São Paulo,push,push_notification,retargeting_preaprovado,SP,0
3252811153,user_137478,2026-03-16,24,111.1,2,1,8,2000.0,1876.02,IOS,7.42.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,campanha_marco_consignado,MG,0
3253501817,user_101470,2026-03-28,25,119.8,2,1,8,10000.0,9703.91,IOS,7.43.0,iOS 18,BR,Salvador,push,push_notification,(not set),BA,0
3260432095,user_116708,2026-03-29,18,92.4,0,0,5,5000.0,4686.63,IOS,7.42.0,iOS 18,BR,Curitiba,paid_search,cpc,cross_sell_folha,PR,0
3263598331,user_106828,2026-03-04,25,138.8,2,1,8,5000.0,4868.81,ANDROID,7.41.1,Android 14,BR,Porto Alegre,organic,organic,retargeting_preaprovado,RS,0
3263965459,user_105287,2026-03-21,19,75.2,0,0,5,1500.0,1454.24,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,push,push_notification,retargeting_preaprovado,RJ,0
3265511632,user_107170,2026-03-12,19,97.4,0,0,5,1500.0,1423.27,IOS,7.43.0,iOS 18,BR,Belo Horizonte,paid_search,cpc,campanha_marco_consignado,MG,0
3286659864,user_101143,2026-03-03,19,89.2,0,0,5,7000.0,6838.84,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,organic,organic,retargeting_preaprovado,RJ,0
3298072119,user_107565,2026-03-17,24,116.9,2,1,8,7000.0,6735.95,IOS,7.43.0,iOS 18,BR,Porto Alegre,paid_search,cpc,always_on_credito,RS,0
3298739501,user_105312,2026-03-12,18,102.1,0,0,5,5000.0,4786.57,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,RJ,0
3300544665,user_128041,2026-03-09,25,116.6,2,1,8,10000.0,9526.33,IOS,7.41.1,iOS 18,BR,São Paulo,paid_search,cpc,(not set),SP,0
3311606400,user_129509,2026-03-16,25,121.7,2,1,8,30000.0,27946.74,IOS,7.41.0,iOS 18,BR,Salvador,push,push_notification,campanha_marco_consignado,BA,0
3317529446,user_120950,2026-03-13,18,92.3,0,0,5,10000.0,9738.08,IOS,7.41.1,iOS 18,BR,Salvador,in_app_banner,app_internal,cross_sell_folha,BA,0
3323174678,user_115655,2026-03-04,19,81.1,0,0,5,1500.0,1458.91,IOS,7.41.0,iOS 18,BR,Salvador,crm_email,email,retargeting_preaprovado,BA,0
3324422449,user_103773,2026-03-25,23,119.9,2,1,8,10000.0,9200.93,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,push,push_notification,(not set),RJ,0
3325396966,user_122415,2026-03-22,18,87.7,0,0,5,15000.0,14284.63,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,retargeting_preaprovado,PR,0
3349898051,user_105471,2026-03-31,19,90.2,0,0,5,1500.0,1399.7,IOS,7.41.1,iOS 18,BR,Curitiba,direct,(none),retargeting_preaprovado,PR,0
3357718485,user_113489,2026-03-15,20,102.1,0,0,5,5000.0,4895.22,IOS,7.41.0,iOS 18,BR,São Paulo,direct,(none),campanha_marco_consignado,SP,0
3362440414,user_112280,2026-03-31,19,97.2,0,0,5,30000.0,28510.14,IOS,7.43.0,iOS 18,BR,Belo Horizonte,direct,(none),always_on_credito,MG,0
3363545230,user_119986,2026-03-27,26,135.1,2,1,8,1000.0,941.63,IOS,7.43.0,iOS 18,BR,Salvador,direct,(none),cross_sell_folha,BA,0
3380589662,user_137387,2026-03-15,18,82.6,0,0,5,1000.0,962.75,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,paid_search,cpc,always_on_credito,MG,0
3388186307,user_115141,2026-03-27,18,72.7,0,0,5,1000.0,942.01,IOS,7.41.0,iOS 18,BR,Porto Alegre,organic,organic,(not set),RS,0
3390409701,user_105413,2026-03-27,19,84.0,0,0,5,7000.0,6768.58,ANDROID,7.42.0,Android 14,BR,Salvador,in_app_banner,app_internal,(not set),BA,0
3396684445,user_104425,2026-03-09,23,111.6,2,1,8,10000.0,9302.08,IOS,7.42.0,iOS 18,BR,São Paulo,push,push_notification,cross_sell_folha,SP,0
3400440081,user_118703,2026-03-07,18,98.7,0,0,5,10000.0,9204.77,ANDROID,7.41.0,Android 14,BR,Salvador,push,push_notification,always_on_credito,BA,0
3401744213,user_108414,2026-03-09,19,77.7,0,0,5,3000.0,2808.12,IOS,7.41.0,iOS 18,BR,Salvador,push,push_notification,retargeting_preaprovado,BA,0
3423850675,user_131732,2026-03-17,19,89.0,0,0,5,10000.0,9453.87,IOS,7.41.1,iOS 18,BR,Salvador,crm_email,email,(not set),BA,0
3424493528,user_130668,2026-03-02,19,106.6,0,0,5,10000.0,9477.75,ANDROID,7.41.1,Android 14,BR,Salvador,direct,(none),cross_sell_folha,BA,0
3427755744,user_104615,2026-03-13,19,97.9,0,0,5,5000.0,4802.3,ANDROID,7.41.1,Android 14,BR,Salvador,organic,organic,(not set),BA,0
3429419738,user_137027,2026-03-14,18,94.7,0,0,5,15000.0,14754.11,IOS,7.43.0,iOS 18,BR,Salvador,paid_search,cpc,cross_sell_folha,BA,0
3436047173,user_116524,2026-03-20,25,120.3,2,1,8,30000.0,28465.36,ANDROID,7.42.0,Android 14,BR,Salvador,push,push_notification,retargeting_preaprovado,BA,0
3475078556,user_129300,2026-03-19,19,101.0,0,0,5,7000.0,6921.0,IOS,7.41.0,iOS 18,BR,Curitiba,paid_search,cpc,always_on_credito,PR,0
3481505301,user_131669,2026-03-01,19,99.8,0,0,5,5000.0,4631.35,IOS,7.43.0,iOS 18,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,0
3490886772,user_132027,2026-03-30,24,112.6,2,1,8,20000.0,18716.55,ANDROID,7.42.0,Android 14,BR,São Paulo,in_app_banner,app_internal,(not set),SP,0
3498530823,user_111918,2026-03-17,18,75.0,0,0,5,10000.0,9271.37,ANDROID,7.43.0,Android 14,BR,Salvador,in_app_banner,app_internal,retargeting_preaprovado,BA,0
3500985977,user_120678,2026-03-11,20,109.8,0,0,5,20000.0,19637.66,IOS,7.43.0,iOS 18,BR,Rio de Janeiro,direct,(none),always_on_credito,RJ,0
3504804449,user_102055,2026-03-21,19,111.9,0,0,5,1500.0,1435.05,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,paid_search,cpc,retargeting_preaprovado,RJ,0
3508227734,user_105021,2026-03-21,18,73.2,0,0,5,1500.0,1381.37,IOS,7.41.1,iOS 18,BR,São Paulo,push,push_notification,retargeting_preaprovado,SP,0
3514116451,user_111207,2026-03-30,25,123.9,2,1,8,3000.0,2964.25,ANDROID,7.43.0,Android 14,BR,Salvador,paid_search,cpc,(not set),BA,0
3518890447,user_134879,2026-03-24,18,81.6,0,0,5,10000.0,9238.76,ANDROID,7.42.0,Android 14,BR,Curitiba,paid_search,cpc,always_on_credito,PR,0
3528968389,user_122642,2026-03-14,20,116.6,0,0,5,1000.0,973.83,ANDROID,7.42.0,Android 14,BR,Curitiba,crm_email,email,always_on_credito,PR,0
3533039750,user_129046,2026-03-07,19,86.2,0,0,5,2000.0,1972.77,ANDROID,7.42.0,Android 14,BR,São Paulo,in_app_banner,app_internal,(not set),SP,0
3542537367,user_112037,2026-03-27,19,102.1,0,0,5,1500.0,1404.33,IOS,7.42.0,iOS 18,BR,Porto Alegre,organic,organic,retargeting_preaprovado,RS,0
3549900900,user_123613,2026-03-23,19,91.1,0,0,5,20000.0,18860.5,IOS,7.41.1,iOS 18,BR,São Paulo,push,push_notification,(not set),SP,0
3550808757,user_122515,2026-03-26,25,137.7,2,1,8,1000.0,953.98,ANDROID,7.41.0,Android 14,BR,Porto Alegre,organic,organic,retargeting_preaprovado,RS,0
3575183204,user_120815,2026-03-13,19,79.2,0,0,5,30000.0,28043.12,IOS,7.41.0,iOS 18,BR,Belo Horizonte,organic,organic,retargeting_preaprovado,MG,0
3575269338,user_126335,2026-03-22,19,90.0,0,0,5,20000.0,18853.57,IOS,7.41.1,iOS 18,BR,Curitiba,organic,organic,(not set),PR,0
3579395244,user_102474,2026-03-08,18,82.8,0,0,5,7000.0,6864.06,ANDROID,7.43.0,Android 14,BR,Curitiba,paid_search,cpc,(not set),PR,0
3582726808,user_109608,2026-03-16,17,87.8,0,0,5,1000.0,941.15,ANDROID,7.41.0,Android 14,BR,Porto Alegre,paid_search,cpc,cross_sell_folha,RS,0
3583697044,user_110409,2026-03-14,25,135.0,2,1,8,7000.0,6623.16,IOS,7.43.0,iOS 18,BR,Curitiba,organic,organic,(not set),PR,0
3593408161,user_120029,2026-03-11,18,84.1,0,0,5,1500.0,1394.02,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,crm_email,email,retargeting_preaprovado,MG,0
3601517379,user_105238,2026-03-26,18,81.1,0,0,5,15000.0,13874.06,ANDROID,7.41.1,Android 14,BR,Curitiba,in_app_banner,app_internal,retargeting_preaprovado,PR,0
3608524792,user_119889,2026-03-04,25,116.3,2,1,8,1000.0,933.95,IOS,7.41.1,iOS 18,BR,Belo Horizonte,push,push_notification,retargeting_preaprovado,MG,0
3631754239,user_113824,2026-03-17,18,87.3,0,0,5,10000.0,9278.33,ANDROID,7.41.1,Android 14,BR,São Paulo,in_app_banner,app_internal,retargeting_preaprovado,SP,0
3646547052,user_124004,2026-03-04,24,103.2,2,1,8,3000.0,2923.52,ANDROID,7.43.0,Android 14,BR,Curitiba,push,push_notification,(not set),PR,0
3652586596,user_121838,2026-03-19,19,92.5,0,0,5,1000.0,957.04,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,organic,organic,always_on_credito,RJ,0
3659246760,user_101462,2026-03-21,24,120.8,2,1,8,10000.0,9635.45,ANDROID,7.43.0,Android 14,BR,Belo Horizonte,push,push_notification,(not set),MG,0
3663372246,user_116489,2026-03-29,18,82.9,0,0,5,5000.0,4722.97,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,organic,organic,always_on_credito,RJ,0
3671160847,user_119791,2026-03-20,23,116.8,2,1,8,20000.0,19304.85,IOS,7.43.0,iOS 18,BR,Porto Alegre,crm_email,email,always_on_credito,RS,0
3673037235,user_137157,2026-03-24,24,100.5,2,1,8,2000.0,1928.71,ANDROID,7.42.0,Android 14,BR,Curitiba,push,push_notification,(not set),PR,0
3673991275,user_121454,2026-03-21,25,118.8,2,1,8,7000.0,6906.67,IOS,7.41.0,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,(not set),RS,0
3677749115,user_112700,2026-03-27,18,79.7,0,0,5,20000.0,18625.78,IOS,7.41.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,cross_sell_folha,MG,0
3678084934,user_116064,2026-03-06,19,86.8,0,0,5,5000.0,4874.4,IOS,7.43.0,iOS 18,BR,São Paulo,in_app_banner,app_internal,cross_sell_folha,SP,0
3680428887,user_122536,2026-03-23,19,87.0,0,0,5,10000.0,9886.22,IOS,7.43.0,iOS 18,BR,Salvador,organic,organic,(not set),BA,0
3710431469,user_133864,2026-03-14,19,94.2,0,0,5,3000.0,2803.51,ANDROID,7.43.0,Android 14,BR,Porto Alegre,organic,organic,always_on_credito,RS,0
3710826515,user_132874,2026-03-19,18,91.4,0,0,5,2000.0,1903.82,IOS,7.41.1,iOS 18,BR,Curitiba,in_app_banner,app_internal,retargeting_preaprovado,PR,0
3712817846,user_127798,2026-03-01,18,80.6,0,0,5,10000.0,9337.34,IOS,7.42.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,cross_sell_folha,MG,0
3716741708,user_130637,2026-03-07,19,97.1,0,0,5,7000.0,6727.57,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,push,push_notification,campanha_marco_consignado,RJ,0
3717597280,user_116443,2026-03-14,18,72.9,0,0,5,15000.0,14550.79,IOS,7.41.0,iOS 18,BR,Curitiba,paid_search,cpc,retargeting_preaprovado,PR,0
3732080355,user_134387,2026-03-30,18,97.6,0,0,5,5000.0,4922.08,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,in_app_banner,app_internal,cross_sell_folha,RJ,0
3759215931,user_118037,2026-03-26,25,118.5,2,1,8,30000.0,28124.66,ANDROID,7.41.0,Android 14,BR,Salvador,crm_email,email,campanha_marco_consignado,BA,0
3760602537,user_127418,2026-03-14,24,122.4,2,1,8,1500.0,1400.43,IOS,7.42.0,iOS 18,BR,Salvador,organic,organic,(not set),BA,0
3769838120,user_110175,2026-03-17,18,82.3,0,0,5,1500.0,1428.08,ANDROID,7.41.0,Android 14,BR,Porto Alegre,direct,(none),always_on_credito,RS,0
3774155689,user_117032,2026-03-26,18,97.1,0,0,5,1500.0,1416.37,IOS,7.41.0,iOS 18,BR,Porto Alegre,direct,(none),retargeting_preaprovado,RS,0
3781416755,user_108982,2026-03-18,24,125.2,2,1,8,1500.0,1477.67,IOS,7.41.0,iOS 18,BR,São Paulo,paid_search,cpc,campanha_marco_consignado,SP,0
3787491155,user_123448,2026-03-07,19,100.2,0,0,5,30000.0,28401.08,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,direct,(none),campanha_marco_consignado,RJ,0
3788164970,user_128240,2026-03-24,24,137.8,2,1,8,1500.0,1462.4,IOS,7.41.0,iOS 18,BR,Curitiba,organic,organic,always_on_credito,PR,0
3801942676,user_116612,2026-03-10,25,110.3,2,1,8,3000.0,2961.89,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,campanha_marco_consignado,MG,0
3803364491,user_135500,2026-03-26,19,77.9,0,0,5,1500.0,1423.28,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,direct,(none),campanha_marco_consignado,MG,0
3818845191,user_112019,2026-03-24,24,142.2,2,1,8,2000.0,1914.74,IOS,7.41.1,iOS 18,BR,Curitiba,organic,organic,(not set),PR,0
3823563194,user_138924,2026-03-12,24,117.7,2,1,8,2000.0,1853.78,IOS,7.42.0,iOS 18,BR,Porto Alegre,crm_email,email,cross_sell_folha,RS,0
3827828496,user_109896,2026-03-06,19,92.2,0,0,5,7000.0,6473.06,IOS,7.43.0,iOS 18,BR,São Paulo,organic,organic,cross_sell_folha,SP,0
3833917499,user_120167,2026-03-31,24,108.2,2,1,8,15000.0,14196.44,IOS,7.41.1,iOS 18,BR,Curitiba,organic,organic,always_on_credito,PR,0
3839239134,user_137873,2026-03-20,19,87.7,0,0,5,3000.0,2896.88,IOS,7.41.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,cross_sell_folha,MG,0
3844679142,user_101149,2026-03-10,18,98.0,0,0,5,1000.0,986.74,ANDROID,7.42.0,Android 14,BR,Salvador,push,push_notification,always_on_credito,BA,0
3856552123,user_129200,2026-03-08,18,113.3,0,0,5,1500.0,1380.31,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,in_app_banner,app_internal,always_on_credito,RJ,0
3858537968,user_132432,2026-03-04,19,89.2,0,0,5,1500.0,1450.46,IOS,7.42.0,iOS 18,BR,São Paulo,push,push_notification,campanha_marco_consignado,SP,0
3859716154,user_129455,2026-03-14,25,126.5,2,1,8,30000.0,28380.38,IOS,7.42.0,iOS 18,BR,Curitiba,crm_email,email,cross_sell_folha,PR,0
3860401012,user_122196,2026-03-06,19,74.7,0,0,5,30000.0,28618.95,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,push,push_notification,cross_sell_folha,RJ,0
3860973588,user_115952,2026-03-25,19,99.9,0,0,5,3000.0,2968.66,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,crm_email,email,retargeting_preaprovado,MG,0
3861787706,user_127243,2026-03-08,19,97.4,0,0,5,7000.0,6520.22,ANDROID,7.43.0,Android 14,BR,Curitiba,in_app_banner,app_internal,retargeting_preaprovado,PR,0
3863062828,user_130678,2026-03-23,18,112.2,0,0,5,20000.0,18806.25,ANDROID,7.41.0,Android 14,BR,Curitiba,direct,(none),(not set),PR,0
3877177218,user_123846,2026-03-17,19,92.7,0,0,5,10000.0,9872.98,IOS,7.41.1,iOS 18,BR,Belo Horizonte,paid_search,cpc,(not set),MG,0
3879903649,user_117661,2026-03-03,25,133.1,2,1,8,1000.0,958.64,IOS,7.41.0,iOS 18,BR,Curitiba,crm_email,email,cross_sell_folha,PR,0
3890732628,user_126142,2026-03-30,18,74.7,0,0,5,5000.0,4906.24,IOS,7.43.0,iOS 18,BR,Curitiba,push,push_notification,(not set),PR,0
3893066498,user_116025,2026-03-16,25,122.9,2,1,8,20000.0,18922.15,IOS,7.41.1,iOS 18,BR,Belo Horizonte,push,push_notification,(not set),MG,0
3893763941,user_138788,2026-03-18,20,106.5,0,0,5,30000.0,28349.89,ANDROID,7.41.0,Android 14,BR,Belo Horizonte,in_app_banner,app_internal,always_on_credito,MG,0
3899386600,user_106887,2026-03-18,25,131.3,2,1,8,7000.0,6756.6,ANDROID,7.42.0,Android 14,BR,Salvador,push,push_notification,cross_sell_folha,BA,0
3901662479,user_125539,2026-03-25,25,109.1,2,1,8,2000.0,1945.74,ANDROID,7.41.1,Android 14,BR,Belo Horizonte,organic,organic,(not set),MG,0
3910555302,user_101310,2026-03-21,25,116.5,2,1,8,30000.0,29399.19,IOS,7.42.0,iOS 18,BR,Porto Alegre,organic,organic,always_on_credito,RS,0
3945390228,user_109844,2026-03-15,24,103.9,2,1,8,2000.0,1956.6,IOS,7.43.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,always_on_credito,MG,0
3951498258,user_122958,2026-03-17,19,77.4,0,0,5,15000.0,14587.65,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,organic,organic,(not set),RJ,0
3954140984,user_106844,2026-03-20,19,78.7,0,0,5,7000.0,6684.27,IOS,7.42.0,iOS 18,BR,Belo Horizonte,paid_search,cpc,always_on_credito,MG,0
3958015736,user_109772,2026-03-04,26,103.5,2,1,8,1000.0,921.78,IOS,7.41.0,iOS 18,BR,Curitiba,in_app_banner,app_internal,campanha_marco_consignado,PR,0
3958414266,user_123211,2026-03-06,24,122.1,2,1,8,1000.0,960.71,ANDROID,7.41.1,Android 14,BR,Curitiba,paid_search,cpc,(not set),PR,0
3959548202,user_120287,2026-03-06,18,85.5,0,0,5,2000.0,1848.33,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,crm_email,email,always_on_credito,RJ,0
3959748402,user_131732,2026-03-15,19,82.0,0,0,5,30000.0,28851.38,IOS,7.43.0,iOS 18,BR,Porto Alegre,paid_search,cpc,always_on_credito,RS,0
3974446820,user_126058,2026-03-14,19,84.5,0,0,5,30000.0,28620.69,ANDROID,7.41.1,Android 14,BR,São Paulo,paid_search,cpc,campanha_marco_consignado,SP,0
3977028910,user_117480,2026-03-22,20,91.1,0,0,5,2000.0,1867.61,IOS,7.41.1,iOS 18,BR,Curitiba,direct,(none),(not set),PR,0
3981711929,user_126405,2026-03-07,25,128.5,2,1,8,3000.0,2895.55,ANDROID,7.42.0,Android 14,BR,Belo Horizonte,push,push_notification,retargeting_preaprovado,MG,0
3981791032,user_105252,2026-03-26,18,71.2,0,0,5,15000.0,14051.77,ANDROID,7.42.0,Android 14,BR,Curitiba,direct,(none),cross_sell_folha,PR,0
3987431471,user_116883,2026-03-05,18,84.7,0,0,5,3000.0,2894.52,IOS,7.42.0,iOS 18,BR,Belo Horizonte,in_app_banner,app_internal,retargeting_preaprovado,MG,0
3988434319,user_134699,2026-03-09,19,94.5,0,0,5,2000.0,1867.88,IOS,7.43.0,iOS 18,BR,Salvador,paid_search,cpc,retargeting_preaprovado,BA,0
3993436731,user_138115,2026-03-30,19,94.9,0,0,5,15000.0,13868.94,ANDROID,7.41.0,Android 14,BR,Salvador,in_app_banner,app_internal,always_on_credito,BA,0
3994632887,user_130547,2026-03-10,23,109.8,2,1,8,7000.0,6611.49,ANDROID,7.41.1,Android 14,BR,Porto Alegre,in_app_banner,app_internal,retargeting_preaprovado,RS,0
3997711187,user_120251,2026-03-16,25,135.5,2,1,8,3000.0,2935.34,IOS,7.42.0,iOS 18,BR,Curitiba,organic,organic,(not set),PR,0
3997905911,user_102467,2026-03-24,18,82.1,0,0,5,1000.0,956.63,IOS,7.42.0,iOS 18,BR,Belo Horizonte,paid_search,cpc,always_on_credito,MG,0
4008139798,user_108647,2026-03-17,25,110.9,2,1,8,1000.0,921.67,IOS,7.42.0,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,always_on_credito,RS,0
4008206510,user_115740,2026-03-18,19,68.1,0,0,5,20000.0,18802.72,IOS,7.41.0,iOS 18,BR,Curitiba,crm_email,email,always_on_credito,PR,0
4008486248,user_110225,2026-03-18,23,101.1,2,1,8,3000.0,2903.69,IOS,7.41.0,iOS 18,BR,Porto Alegre,organic,organic,campanha_marco_consignado,RS,0
4018186253,user_114346,2026-03-04,18,87.4,0,0,5,5000.0,4948.03,ANDROID,7.41.0,Android 14,BR,Rio de Janeiro,direct,(none),cross_sell_folha,RJ,0
4020654284,user_138775,2026-03-15,19,85.9,0,0,5,5000.0,4866.25,IOS,7.43.0,iOS 18,BR,Porto Alegre,in_app_banner,app_internal,(not set),RS,0
4029979826,user_132465,2026-03-25,19,91.3,0,0,5,20000.0,18734.92,IOS,7.41.1,iOS 18,BR,São Paulo,direct,(none),(not set),SP,0
4038221303,user_111025,2026-03-31,25,127.3,2,1,8,2000.0,1975.46,ANDROID,7.41.1,Android 14,BR,Rio de Janeiro,organic,organic,always_on_credito,RJ,0
4047279241,user_121189,2026-03-13,25,103.2,2,1,8,1500.0,1435.33,IOS,7.42.0,iOS 18,BR,São Paulo,crm_email,email,cross_sell_folha,SP,0
4050698424,user_104793,2026-03-16,20,94.3,0,0,5,10000.0,9508.36,IOS,7.43.0,iOS 18,BR,Porto Alegre,organic,organic,retargeting_preaprovado,RS,0
4059721886,user_132739,2026-03-17,17,90.2,0,0,5,2000.0,1902.13,IOS,7.41.0,iOS 18,BR,São Paulo,paid_search,cpc,retargeting_preaprovado,SP,0
4060796718,user_105670,2026-03-01,25,116.6,2,1,8,7000.0,6872.36,ANDROID,7.43.0,Android 14,BR,Salvador,organic,organic,retargeting_preaprovado,BA,0
4062505940,user_107975,2026-03-11,19,91.0,0,0,5,10000.0,9462.28,IOS,7.41.0,iOS 18,BR,São Paulo,paid_search,cpc,campanha_marco_consignado,SP,0
4069716125,user_107859,2026-03-14,19,94.0,0,0,5,1000.0,921.74,ANDROID,7.42.0,Android 14,BR,Curitiba,direct,(none),(not set),PR,0
4072224229,user_127075,2026-03-03,25,125.1,2,1,8,15000.0,14594.34,IOS,7.41.1,iOS 18,BR,Rio de Janeiro,organic,organic,campanha_marco_consignado,RJ,0
4076627182,user_122521,2026-03-31,25,141.7,2,1,8,1500.0,1425.34,IOS,7.43.0,iOS 18,BR,São Paulo,paid_search,cpc,always_on_credito,SP,0
4082579858,user_110818,2026-03-07,18,92.8,0,0,5,5000.0,4892.06,IOS,7.41.0,iOS 18,BR,São Paulo,crm_email,email,(not set),SP,0
4085315910,user_118439,2026-03-19,18,93.9,0,0,5,1500.0,1381.66,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,organic,organic,cross_sell_folha,RJ,0
4088707332,user_132796,2026-03-11,25,105.3,2,1,8,2000.0,1941.33,IOS,7.41.0,iOS 18,BR,Rio de Janeiro,organic,organic,retargeting_preaprovado,RJ,0
4089868408,user_129686,2026-03-28,20,96.1,0,0,5,10000.0,9376.36,IOS,7.41.0,iOS 18,BR,São Paulo,direct,(none),(not set),SP,0
4097951965,user_104296,2026-03-02,19,110.1,0,0,5,1000.0,975.54,ANDROID,7.42.0,Android 14,BR,Salvador,push,push_notification,always_on_credito,BA,0
4105865884,user_100314,2026-03-23,19,115.4,0,0,5,15000.0,14144.53,ANDROID,7.42.0,Android 14,BR,São Paulo,crm_email,email,(not set),SP,0
4109081233,user_105225,2026-03-31,17,78.1,0,0,5,5000.0,4634.26,IOS,7.42.0,iOS 18,BR,São Paulo,paid_search,cpc,cross_sell_folha,SP,0
4112421681,user_105989,2026-03-26,25,126.3,2,1,8,1000.0,952.94,ANDROID,7.43.0,Android 14,BR,São Paulo,direct,(none),cross_sell_folha,SP,0
4115619010,user_121689,2026-03-20,18,102.4,0,0,5,15000.0,14461.59,ANDROID,7.41.0,Android 14,BR,São Paulo,crm_email,email,cross_sell_folha,SP,0
4122582559,user_134758,2026-03-13,25,123.2,2,1,8,10000.0,9305.89,ANDROID,7.43.0,Android 14,BR,Salvador,organic,organic,retargeting_preaprovado,BA,0
4129336032,user_106815,2026-03-19,18,85.3,0,0,5,7000.0,6875.67,ANDROID,7.42.0,Android 14,BR,Curitiba,organic,organic,always_on_credito,PR,0
4129675008,user_109357,2026-03-18,18,76.4,0,0,5,1500.0,1454.85,IOS,7.42.0,iOS 18,BR,Salvador,direct,(none),always_on_credito,BA,0
4135451347,user_133110,2026-03-09,18,77.0,0,0,5,3000.0,2880.3,IOS,7.42.0,iOS 18,BR,São Paulo,push,push_notification,retargeting_preaprovado,SP,0
4145172972,user_130775,2026-03-25,25,124.0,2,1,8,5000.0,4900.99,IOS,7.41.0,iOS 18,BR,Curitiba,paid_search,cpc,retargeting_preaprovado,PR,0
4153930279,user_123478,2026-03-05,18,90.6,0,0,5,5000.0,4928.85,ANDROID,7.42.0,Android 14,BR,Curitiba,in_app_banner,app_internal,(not set),PR,0
4154387083,user_130203,2026-04-01,19,91.8,0,0,5,1500.0,1465.04,IOS,7.41.0,iOS 18,BR,Belo Horizonte,paid_search,cpc,campanha_marco_consignado,MG,0
4155833782,user_121534,2026-03-27,19,88.3,0,0,5,2000.0,1923.2,ANDROID,7.43.0,Android 14,BR,Rio de Janeiro,organic,organic,campanha_marco_consignado,RJ,0
4156953519,user_113624,2026-03-08,25,138.7,2,1,8,5000.0,4689.37,ANDROID,7.41.1,Android 14,BR,São Paulo,push,push_notification,cross_sell_folha,SP,0
4159509362,user_100756,2026-03-13,24,118.1,2,1,8,5000.0,4602.14,IOS,7.43.0,iOS 18,BR,Belo Horizonte,organic,organic,cross_sell_folha,MG,0
