ga_session_id,amount_change→installments_change,auth→biometric_auth_start,biometric_auth_result→contract,biometric_auth_result→documents,biometric_auth_result→retry_click,biometric_auth_start→biometric_auth_result,contract_abandon→user_engagement,contract_accept→status,contract_review→contract_abandon,contract_review→contract_accept,contract→contract_review,credito_hub→eligibility_check,credito_hub→preapproved_offer_view,disbursement_success→user_engagement,document_pending_analysis→user_engagement,document_upload→document_pending_analysis,document_upload→document_upload,document_upload→help,documents→document_upload,eligibility_check→offer_unavailable,eligibility_check→simulator,help→support_contact_start,home→credito_hub,home→login,installments_change→rate_view,login→credito_hub,offer_unavailable→user_engagement,preapproved_offer_view→offer_unavailable,preapproved_offer_view→simulator,proposal_approved→user_engagement,proposal_start→auth,rate_view→proposal_start,rate_view→simulation_save,retry_click→biometric_auth_result,session_end_intent→user_engagement,session_start→home,simulation_save→session_end_intent,simulator→amount_change,status→disbursement_success,status→proposal_approved,support_contact_start→contract
3378643174,0.21687291903709094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28864574641710855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24025303218616165,0.21687291903709094,0.24025303218616165,0.0,0.0,0.29898335252073405,0.0,0.0,0.0,0.5138694037373174,0.0,0.0,0.2064568521792995,0.5138694037373174,0.21687291903709094,0.0,0.0,0.0
3378760437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27864040320245176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23192512825817202,0.0,0.23192512825817202,0.0,0.8803751105265315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993004270779001,0.0,0.0,0.0,0.0,0.0
3380589662,0.12010499387112641,0.15107376081802537,0.0,0.3236533807227816,0.0,0.15107376081802537,0.0,0.0,0.0,0.0,0.0,0.0,0.15985304093419075,0.0,0.0,0.3680680113352574,0.6473067614455632,0.0,0.3236533807227816,0.0,0.0,0.0,0.0,0.1330529836844379,0.12010499387112641,0.1330529836844379,0.0,0.0,0.16557804396006745,0.0,0.15107376081802537,0.15107376081802537,0.0,0.0,0.0,0.114336539000547,0.0,0.12010499387112641,0.0,0.0,0.0
3381057571,0.1553660068936821,0.19542673629285687,0.23237297647086638,0.0,0.0,0.19542673629285687,0.0,0.2521190660508026,0.0,0.2521190660508026,0.21944474543349085,0.0,0.20678348051377826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4275129397964829,0.0,0.1553660068936821,0.0,0.0,0.0,0.2141892579999261,0.0,0.19542673629285687,0.19542673629285687,0.0,0.0,0.0,0.14790402075720233,0.0,0.1553660068936821,0.5022521001876836,0.0,0.0
3381180733,0.21687291903709094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28864574641710855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24025303218616165,0.21687291903709094,0.24025303218616165,0.0,0.0,0.29898335252073405,0.0,0.0,0.0,0.5138694037373174,0.0,0.0,0.2064568521792995,0.5138694037373174,0.21687291903709094,0.0,0.0,0.0
3384096823,0.15630083735378922,0.1966026104075266,0.23377115449483638,0.0,0.0,0.1966026104075266,0.0,0.2536360554311072,0.0,0.2536360554311072,0.22076513485742744,0.31447942677715823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221020204202394,0.0,0.0,0.1731509414555425,0.15630083735378922,0.1731509414555425,0.0,0.0,0.0,0.0,0.1966026104075266,0.1966026104075266,0.0,0.0,0.0,0.14879395277348154,0.0,0.15630083735378922,0.5052741290812338,0.0,0.0
3386569632,0.21687291903709094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28864574641710855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24025303218616165,0.21687291903709094,0.24025303218616165,0.0,0.0,0.29898335252073405,0.0,0.0,0.0,0.5138694037373174,0.0,0.0,0.2064568521792995,0.5138694037373174,0.21687291903709094,0.0,0.0,0.0
3387464145,0.16595295257977805,0.20874349897543826,0.2482073287207571,0.0,0.0,0.20874349897543826,0.0,0.2692989557324343,0.0,0.2692989557324343,0.23439814255975755,0.0,0.22087411411343907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838436086652158,0.16595295257977805,0.1838436086652158,0.0,0.0,0.22878453586236192,0.0,0.20874349897543826,0.20874349897543826,0.0,0.0,0.0,0.15798249201239284,0.0,0.16595295257977805,0.5364765474250597,0.0,0.0
3388186307,0.12010499387112641,0.15107376081802537,0.0,0.3236533807227816,0.0,0.15107376081802537,0.0,0.0,0.0,0.0,0.0,0.0,0.15985304093419075,0.0,0.0,0.3680680113352574,0.6473067614455632,0.0,0.3236533807227816,0.0,0.0,0.0,0.0,0.1330529836844379,0.12010499387112641,0.1330529836844379,0.0,0.0,0.16557804396006745,0.0,0.15107376081802537,0.15107376081802537,0.0,0.0,0.0,0.114336539000547,0.0,0.12010499387112641,0.0,0.0,0.0
3388389798,0.14285509177266822,0.17968991355395617,0.21366104171004202,0.0,0.44995013025351305,0.17968991355395617,0.0,0.23181706885839645,0.0,0.23181706885839645,0.2017738620867261,0.0,0.19013215101860725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15825566932930932,0.14285509177266822,0.15825566932930932,0.0,0.0,0.19694157505919274,0.0,0.17968991355395617,0.17968991355395617,0.0,0.44995013025351305,0.0,0.13599398530770862,0.0,0.14285509177266822,0.0,0.2595203904895926,0.0
3388943986,0.15884844100675224,0.19980710717757633,0.2375814747543522,0.0,0.0,0.19980710717757633,0.0,0.2577701608670034,0.0,0.2577701608670034,0.22436346531765786,0.0,0.21141840588103272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17597319102524664,0.15884844100675224,0.17597319102524664,0.0,0.0,0.21899017934446802,0.5140085734777204,0.19980710717757633,0.19980710717757633,0.0,0.0,0.0,0.1512191990104323,0.0,0.15884844100675224,0.0,0.2885750093131971,0.0
3390409701,0.09523610211084302,0.11979248862018699,0.0,0.25663784178789617,0.0,0.11979248862018699,0.0,0.0,0.0,0.0,0.0,0.1916163426080503,0.0,0.0,0.0,0.2918559968361684,0.7699135253636885,0.0,0.25663784178789617,0.0,0.19626088654544938,0.0,0.0,0.10550308635725854,0.09523610211084302,0.10550308635725854,0.0,0.0,0.0,0.0,0.11979248862018699,0.11979248862018699,0.0,0.0,0.0,0.09066206118740094,0.0,0.09523610211084302,0.0,0.0,0.0
3390568876,0.15630083735378922,0.1966026104075266,0.23377115449483638,0.0,0.0,0.1966026104075266,0.0,0.2536360554311072,0.0,0.2536360554311072,0.22076513485742744,0.31447942677715823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221020204202394,0.0,0.0,0.1731509414555425,0.15630083735378922,0.1731509414555425,0.0,0.0,0.0,0.0,0.1966026104075266,0.1966026104075266,0.0,0.0,0.0,0.14879395277348154,0.0,0.15630083735378922,0.5052741290812338,0.0,0.0
3393125080,0.18469746679723034,0.2323212384704006,0.2762425382771854,0.0,0.0,0.2323212384704006,0.0,0.0,0.5454314569808106,0.0,0.2608735938696318,0.0,0.24582201596095965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046088863107356,0.18469746679723034,0.2046088863107356,0.0,0.0,0.25462592595841155,0.0,0.2323212384704006,0.2323212384704006,0.0,0.0,0.0,0.17582673655038178,0.0,0.18469746679723034,0.0,0.0,0.0
3393548060,0.17204779109563684,0.21640987608842768,0.25732306642526376,0.0,0.0,0.21640987608842768,0.0,0.27918931093349375,0.0,0.27918931093349375,0.24300671990117118,0.3461625135095315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35455306611894116,0.0,0.0,0.19059550484765084,0.17204779109563684,0.19059550484765084,0.0,0.0,0.0,0.0,0.21640987608842768,0.21640987608842768,0.0,0.0,0.0,0.16378460497380942,0.0,0.17204779109563684,0.0,0.3125538570166259,0.0
3393718099,0.15630083735378922,0.1966026104075266,0.23377115449483638,0.0,0.0,0.1966026104075266,0.0,0.2536360554311072,0.0,0.2536360554311072,0.22076513485742744,0.31447942677715823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221020204202394,0.0,0.0,0.1731509414555425,0.15630083735378922,0.1731509414555425,0.0,0.0,0.0,0.0,0.1966026104075266,0.1966026104075266,0.0,0.0,0.0,0.14879395277348154,0.0,0.15630083735378922,0.5052741290812338,0.0,0.0
3395537251,0.17204779109563684,0.21640987608842768,0.25732306642526376,0.0,0.0,0.21640987608842768,0.0,0.27918931093349375,0.0,0.27918931093349375,0.24300671990117118,0.3461625135095315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35455306611894116,0.0,0.0,0.19059550484765084,0.17204779109563684,0.19059550484765084,0.0,0.0,0.0,0.0,0.21640987608842768,0.21640987608842768,0.0,0.0,0.0,0.16378460497380942,0.0,0.17204779109563684,0.0,0.3125538570166259,0.0
3395657426,0.1965538776670632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954690955343574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40505477891132224,0.0,0.0,0.2177434845582703,0.1965538776670632,0.2177434845582703,0.0,0.0,0.0,0.0,0.0,0.0,0.46572446374347565,0.0,0.0,0.1871137025634665,0.46572446374347565,0.1965538776670632,0.0,0.0,0.0
3396684445,0.09192662860995467,0.11562967580123562,0.0,0.2477196257133481,0.0,0.11562967580123562,0.0,0.14917327292964766,0.0,0.14917327292964766,0.1298406003809761,0.0,0.12234921007445214,0.0,0.0,0.0,0.4954392514266962,0.3469161740240574,0.2477196257133481,0.0,0.0,0.3469161740240574,0.2529499472140923,0.0,0.09192662860995467,0.0,0.0,0.0,0.12673104475082986,0.0,0.11562967580123562,0.11562967580123562,0.0,0.0,0.0,0.08751153651886287,0.0,0.09192662860995467,0.0,0.16700023959392113,0.3469161740240574
3396722884,0.1372829864021029,0.17268105499717645,0.20532712918918017,0.0,0.0,0.17268105499717645,0.6003312690877174,0.0,0.405411403796788,0.0,0.1939036125448875,0.2762152500326518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28291036720008705,0.0,0.0,0.15208285984768768,0.1372829864021029,0.15208285984768768,0.0,0.0,0.0,0.0,0.17268105499717645,0.17268105499717645,0.0,0.0,0.0,0.13068949943678465,0.0,0.1372829864021029,0.0,0.0,0.0
3397440415,0.14949031332731583,0.18803601009676132,0.2235850026396179,0.0,0.0,0.18803601009676132,0.0,0.24258432673445596,0.0,0.24258432673445596,0.21114569659587232,0.0,0.1989632604387585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411345085063501,0.0,0.14949031332731583,0.0,0.0,0.0,0.20608896328052756,0.48372714403186895,0.18803601009676132,0.18803601009676132,0.0,0.0,0.0,0.1423105275563538,0.0,0.14949031332731583,0.0,0.2715743905779294,0.0
3397622368,0.1851844370714338,0.23293377279024277,0.27697087476682003,0.0,0.0,0.23293377279024277,0.0,0.3005067083531519,0.0,0.3005067083531519,0.2615614088556305,0.0,0.2464701462065638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20514835470301512,0.1851844370714338,0.20514835470301512,0.0,0.0,0.25529726844693307,0.0,0.23293377279024277,0.23293377279024277,0.0,0.0,0.0,0.1762903184045078,0.0,0.1851844370714338,0.0,0.3364187921131475,0.0
3397781790,0.16684805160071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22206544093360472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1848352043648659,0.16684805160071822,0.1848352043648659,0.0,0.0,0.23001852905665718,0.0,0.0,0.0,0.395338012562697,0.0,0.638844875494168,0.15883460082834175,0.395338012562697,0.16684805160071822,0.0,0.0,0.0
3399373898,0.16001666928623268,0.20127656014523937,0.23932873393882792,0.0,0.0,0.20127656014523937,0.0,0.0,0.4725464110767934,0.0,0.226013514530638,0.3219557315487702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3297595416033981,0.0,0.4403099369723245,0.0,0.16001666928623268,0.0,0.0,0.0,0.0,0.0,0.20127656014523937,0.20127656014523937,0.0,0.0,0.0,0.15233131911412823,0.0,0.16001666928623268,0.0,0.0,0.0
3399939589,0.1851844370714338,0.23293377279024277,0.27697087476682003,0.0,0.0,0.23293377279024277,0.0,0.3005067083531519,0.0,0.3005067083531519,0.2615614088556305,0.0,0.2464701462065638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20514835470301512,0.1851844370714338,0.20514835470301512,0.0,0.0,0.25529726844693307,0.0,0.23293377279024277,0.23293377279024277,0.0,0.0,0.0,0.1762903184045078,0.0,0.1851844370714338,0.0,0.3364187921131475,0.0
3400278078,0.1965538776670632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954690955343574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40505477891132224,0.0,0.0,0.2177434845582703,0.1965538776670632,0.2177434845582703,0.0,0.0,0.0,0.0,0.0,0.0,0.46572446374347565,0.0,0.0,0.1871137025634665,0.46572446374347565,0.1965538776670632,0.0,0.0,0.0
3400440081,0.12010499387112641,0.15107376081802537,0.0,0.3236533807227816,0.0,0.15107376081802537,0.0,0.0,0.0,0.0,0.0,0.0,0.15985304093419075,0.0,0.0,0.3680680113352574,0.6473067614455632,0.0,0.3236533807227816,0.0,0.0,0.0,0.0,0.1330529836844379,0.12010499387112641,0.1330529836844379,0.0,0.0,0.16557804396006745,0.0,0.15107376081802537,0.15107376081802537,0.0,0.0,0.0,0.114336539000547,0.0,0.12010499387112641,0.0,0.0,0.0
3401744213,0.09729782441874281,0.12238582077714169,0.0,0.2621936756758637,0.0,0.12238582077714169,0.0,0.0,0.0,0.0,0.0,0.0,0.1294979718021206,0.0,0.0,0.29817425226698313,0.7865810270275913,0.0,0.2621936756758637,0.0,0.0,0.0,0.0,0.10778707385647258,0.09729782441874281,0.10778707385647258,0.0,0.0,0.13413583340349766,0.0,0.12238582077714169,0.12238582077714169,0.0,0.0,0.0,0.09262476219980366,0.0,0.09729782441874281,0.0,0.0,0.0
3402967391,0.16001666928623268,0.20127656014523937,0.23932873393882792,0.0,0.0,0.20127656014523937,0.0,0.0,0.4725464110767934,0.0,0.226013514530638,0.3219557315487702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3297595416033981,0.0,0.4403099369723245,0.0,0.16001666928623268,0.0,0.0,0.0,0.0,0.0,0.20127656014523937,0.20127656014523937,0.0,0.0,0.0,0.15233131911412823,0.0,0.16001666928623268,0.0,0.0,0.0
3406402754,0.21687291903709094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28864574641710855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24025303218616165,0.21687291903709094,0.24025303218616165,0.0,0.0,0.29898335252073405,0.0,0.0,0.0,0.5138694037373174,0.0,0.0,0.2064568521792995,0.5138694037373174,0.21687291903709094,0.0,0.0,0.0
3408462417,0.14798676806131267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977514054207185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049685324469221,0.0,0.4072078540846166,0.0,0.14798676806131267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350647155958064,0.0,0.5666268650421965,0.14087919521616882,0.350647155958064,0.14798676806131267,0.0,0.0,0.0
3409170914,0.21687291903709094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28864574641710855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24025303218616165,0.21687291903709094,0.24025303218616165,0.0,0.0,0.29898335252073405,0.0,0.0,0.0,0.5138694037373174,0.0,0.0,0.2064568521792995,0.5138694037373174,0.21687291903709094,0.0,0.0,0.0
3411005551,0.15630083735378922,0.1966026104075266,0.23377115449483638,0.0,0.0,0.1966026104075266,0.0,0.2536360554311072,0.0,0.2536360554311072,0.22076513485742744,0.31447942677715823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221020204202394,0.0,0.0,0.1731509414555425,0.15630083735378922,0.1731509414555425,0.0,0.0,0.0,0.0,0.1966026104075266,0.1966026104075266,0.0,0.0,0.0,0.14879395277348154,0.0,0.15630083735378922,0.5052741290812338,0.0,0.0
3411875183,0.16595295257977805,0.20874349897543826,0.2482073287207571,0.0,0.0,0.20874349897543826,0.0,0.2692989557324343,0.0,0.2692989557324343,0.23439814255975755,0.0,0.22087411411343907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838436086652158,0.16595295257977805,0.1838436086652158,0.0,0.0,0.22878453586236192,0.0,0.20874349897543826,0.20874349897543826,0.0,0.0,0.0,0.15798249201239284,0.0,0.16595295257977805,0.5364765474250597,0.0,0.0
3412219242,0.16595295257977805,0.20874349897543826,0.2482073287207571,0.0,0.0,0.20874349897543826,0.0,0.2692989557324343,0.0,0.2692989557324343,0.23439814255975755,0.0,0.22087411411343907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1838436086652158,0.16595295257977805,0.1838436086652158,0.0,0.0,0.22878453586236192,0.0,0.20874349897543826,0.20874349897543826,0.0,0.0,0.0,0.15798249201239284,0.0,0.16595295257977805,0.5364765474250597,0.0,0.0
3414654566,0.21687291903709094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28864574641710855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24025303218616165,0.21687291903709094,0.24025303218616165,0.0,0.0,0.29898335252073405,0.0,0.0,0.0,0.5138694037373174,0.0,0.0,0.2064568521792995,0.5138694037373174,0.21687291903709094,0.0,0.0,0.0
3414942248,0.14285509177266822,0.17968991355395617,0.21366104171004202,0.0,0.44995013025351305,0.17968991355395617,0.0,0.23181706885839645,0.0,0.23181706885839645,0.2017738620867261,0.0,0.19013215101860725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15825566932930932,0.14285509177266822,0.15825566932930932,0.0,0.0,0.19694157505919274,0.0,0.17968991355395617,0.17968991355395617,0.0,0.44995013025351305,0.0,0.13599398530770862,0.0,0.14285509177266822,0.0,0.2595203904895926,0.0
3417241517,0.17165706664215705,0.21591840432919263,0.25673867987861604,0.0,0.0,0.21591840432919263,0.0,0.0,0.5069217547118401,0.0,0.24245484610366036,0.3453763705544556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537478680277207,0.0,0.0,0.19016265811365293,0.17165706664215705,0.19016265811365293,0.0,0.0,0.0,0.0,0.21591840432919263,0.21591840432919263,0.0,0.0,0.0,0.16341264640427905,0.0,0.17165706664215705,0.0,0.0,0.0
3417679931,0.15609975943723733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20776006418111814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42953197029903745,0.0,0.15609975943723733,0.0,0.0,0.0,0.21520081719489978,0.0,0.0,0.0,0.36987047835065556,0.0,0.5976907157477539,0.14860253231454,0.36987047835065556,0.15609975943723733,0.0,0.0,0.0
3418878923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27864040320245176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23192512825817202,0.0,0.23192512825817202,0.0,0.8803751105265315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1993004270779001,0.0,0.0,0.0,0.0,0.0
3419094567,0.16001666928623268,0.20127656014523937,0.23932873393882792,0.0,0.0,0.20127656014523937,0.0,0.0,0.4725464110767934,0.0,0.226013514530638,0.3219557315487702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3297595416033981,0.0,0.4403099369723245,0.0,0.16001666928623268,0.0,0.0,0.0,0.0,0.0,0.20127656014523937,0.20127656014523937,0.0,0.0,0.0,0.15233131911412823,0.0,0.16001666928623268,0.0,0.0,0.0
3420634463,0.15884844100675224,0.19980710717757633,0.2375814747543522,0.0,0.0,0.19980710717757633,0.0,0.2577701608670034,0.0,0.2577701608670034,0.22436346531765786,0.0,0.21141840588103272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17597319102524664,0.15884844100675224,0.17597319102524664,0.0,0.0,0.21899017934446802,0.5140085734777204,0.19980710717757633,0.19980710717757633,0.0,0.0,0.0,0.1512191990104323,0.0,0.15884844100675224,0.0,0.2885750093131971,0.0
3422090128,0.15884844100675224,0.19980710717757633,0.2375814747543522,0.0,0.0,0.19980710717757633,0.0,0.2577701608670034,0.0,0.2577701608670034,0.22436346531765786,0.0,0.21141840588103272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17597319102524664,0.15884844100675224,0.17597319102524664,0.0,0.0,0.21899017934446802,0.5140085734777204,0.19980710717757633,0.19980710717757633,0.0,0.0,0.0,0.1512191990104323,0.0,0.15884844100675224,0.0,0.2885750093131971,0.0
3423850675,0.09729782441874281,0.12238582077714169,0.0,0.2621936756758637,0.0,0.12238582077714169,0.0,0.0,0.0,0.0,0.0,0.0,0.1294979718021206,0.0,0.0,0.29817425226698313,0.7865810270275913,0.0,0.2621936756758637,0.0,0.0,0.0,0.0,0.10778707385647258,0.09729782441874281,0.10778707385647258,0.0,0.0,0.13413583340349766,0.0,0.12238582077714169,0.12238582077714169,0.0,0.0,0.0,0.09262476219980366,0.0,0.09729782441874281,0.0,0.0,0.0
3424493528,0.10292343217330842,0.12946197717144786,0.0,0.27735330317927237,0.0,0.12946197717144786,0.0,0.0,0.0,0.0,0.0,0.2070833560445738,0.0,0.0,0.4654798199969573,0.31541422033189925,0.5547066063585447,0.0,0.27735330317927237,0.0,0.212102801321329,0.0,0.0,0.11401915357820686,0.10292343217330842,0.11401915357820686,0.0,0.0,0.0,0.0,0.12946197717144786,0.12946197717144786,0.0,0.0,0.0,0.09798018081896485,0.0,0.10292343217330842,0.0,0.0,0.0
3425199234,0.1851844370714338,0.23293377279024277,0.27697087476682003,0.0,0.0,0.23293377279024277,0.0,0.3005067083531519,0.0,0.3005067083531519,0.2615614088556305,0.0,0.2464701462065638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20514835470301512,0.1851844370714338,0.20514835470301512,0.0,0.0,0.25529726844693307,0.0,0.23293377279024277,0.23293377279024277,0.0,0.0,0.0,0.1762903184045078,0.0,0.1851844370714338,0.0,0.3364187921131475,0.0
3425423139,0.14368517090145425,0.1807340264731643,0.21490254853459695,0.0,0.0,0.1807340264731643,0.6283276847118054,0.0,0.4243177422533668,0.0,0.20294629682163406,0.0,0.19123693999261804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591752356289227,0.14368517090145425,0.1591752356289227,0.0,0.0,0.19808593112671768,0.0,0.1807340264731643,0.1807340264731643,0.0,0.0,0.0,0.1367841970351562,0.0,0.14368517090145425,0.0,0.0,0.0
3426262493,0.1372829864021029,0.17268105499717645,0.20532712918918017,0.0,0.0,0.17268105499717645,0.6003312690877174,0.0,0.405411403796788,0.0,0.1939036125448875,0.2762152500326518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28291036720008705,0.0,0.0,0.15208285984768768,0.1372829864021029,0.15208285984768768,0.0,0.0,0.0,0.0,0.17268105499717645,0.17268105499717645,0.0,0.0,0.0,0.13068949943678465,0.0,0.1372829864021029,0.0,0.0,0.0
3426972609,0.21687291903709094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28864574641710855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24025303218616165,0.21687291903709094,0.24025303218616165,0.0,0.0,0.29898335252073405,0.0,0.0,0.0,0.5138694037373174,0.0,0.0,0.2064568521792995,0.5138694037373174,0.21687291903709094,0.0,0.0,0.0
3427755744,0.09729782441874281,0.12238582077714169,0.0,0.2621936756758637,0.0,0.12238582077714169,0.0,0.0,0.0,0.0,0.0,0.0,0.1294979718021206,0.0,0.0,0.29817425226698313,0.7865810270275913,0.0,0.2621936756758637,0.0,0.0,0.0,0.0,0.10778707385647258,0.09729782441874281,0.10778707385647258,0.0,0.0,0.13413583340349766,0.0,0.12238582077714169,0.12238582077714169,0.0,0.0,0.0,0.09262476219980366,0.0,0.09729782441874281,0.0,0.0,0.0
3428741068,0.1851844370714338,0.23293377279024277,0.27697087476682003,0.0,0.0,0.23293377279024277,0.0,0.3005067083531519,0.0,0.3005067083531519,0.2615614088556305,0.0,0.2464701462065638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20514835470301512,0.1851844370714338,0.20514835470301512,0.0,0.0,0.25529726844693307,0.0,0.23293377279024277,0.23293377279024277,0.0,0.0,0.0,0.1762903184045078,0.0,0.1851844370714338,0.0,0.3364187921131475,0.0
3428844822,0.14736113275506688,0.18535782573370752,0.22040049634438946,0.0,0.0,0.18535782573370752,0.0,0.23912921433206114,0.0,0.23912921433206114,0.20813836250779963,0.29649261861054693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036792341961913,0.0,0.40548632442467863,0.0,0.14736113275506688,0.0,0.0,0.0,0.0,0.0,0.18535782573370752,0.18535782573370752,0.0,0.0,0.0,0.14028360819445476,0.0,0.14736113275506688,0.47637472245080975,0.0,0.0
3428942222,0.14285509177266822,0.17968991355395617,0.21366104171004202,0.0,0.44995013025351305,0.17968991355395617,0.0,0.23181706885839645,0.0,0.23181706885839645,0.2017738620867261,0.0,0.19013215101860725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15825566932930932,0.14285509177266822,0.15825566932930932,0.0,0.0,0.19694157505919274,0.0,0.17968991355395617,0.17968991355395617,0.0,0.44995013025351305,0.0,0.13599398530770862,0.0,0.14285509177266822,0.0,0.2595203904895926,0.0
3429419738,0.11628997734293345,0.14627505198901977,0.0,0.31337285068763726,0.0,0.14627505198901977,0.0,0.0,0.0,0.0,0.0,0.2339770281073791,0.0,0.0,0.0,0.3563766944175793,0.6267457013752745,0.0,0.31337285068763726,0.0,0.2396483428428328,0.0,0.0,0.12882668704579706,0.11628997734293345,0.12882668704579706,0.0,0.0,0.0,0.0,0.14627505198901977,0.14627505198901977,0.0,0.0,0.0,0.11070475174504363,0.0,0.11628997734293345,0.0,0.0,0.0
3429602109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509729924723401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6068497946550812,0.0,0.0,0.34323322018732944,0.0,0.0,0.0,0.6609358215230752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11874628484301565,0.0,0.0,0.0,0.0,0.0
3431506881,0.15704797860796513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31598268521974077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236417159943881,0.0,0.0,0.1739786287139799,0.15704797860796513,0.1739786287139799,0.0,0.0,0.0,0.0,0.0,0.0,0.37211723567765426,0.0,0.6013213542374045,0.14950521000262443,0.37211723567765426,0.15704797860796513,0.0,0.0,0.0
